#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000012l:7854026-7857951   -            487 196512at33090        -            377    5e-183  605.9   5.6   1   2   1.7e-07   2.4e-05   21.1   0.1     8    49    54    99    44   101 0.71 -
h1tg000012l:7854026-7857951   -            487 196512at33090        -            377    5e-183  605.9   5.6   2   2  2.4e-178  3.4e-176  583.4   2.2    47   374   117   467   113   470 0.93 -
h1tg000025l:2276815-2278551   -            579 196512at33090        -            377   0.00078   16.1   0.8   1   2   1.8e-05    0.0025   14.4   0.0   186   209    16    39     8    53 0.86 -
h1tg000025l:2276815-2278551   -            579 196512at33090        -            377   0.00078   16.1   0.8   2   2      0.68        96   -0.6   0.3   346   369   238   261   223   303 0.55 -
h1tg000010l:23265050-23265472 -            141 196512at33090        -            377     0.001   15.7   0.0   1   1   9.8e-06    0.0014   15.3   0.0   186   209    15    38     4    67 0.68 -
h1tg000047l:1685627-1687426   -            600 196512at33090        -            377    0.0012   15.4   0.0   1   1   1.3e-05    0.0018   14.9   0.0   155   207    32    84    26   111 0.81 -
h1tg000037l:3678872-3679600   -            243 196512at33090        -            377    0.0014   15.3   0.0   1   1   1.4e-05    0.0019   14.8   0.0   178   204    27    53    17    92 0.83 -
h1tg000010l:12950303-12956532 -            497 196512at33090        -            377    0.0015   15.2   0.1   1   1   1.6e-05    0.0022   14.6   0.1   183   209    16    42     6    51 0.84 -
h1tg000010l:23257914-23258519 -            202 196512at33090        -            377    0.0019   14.9   0.0   1   1   1.9e-05    0.0026   14.4   0.0   186   208    27    49    15    78 0.69 -
h1tg000038l:7720894-7723273   -            481 196512at33090        -            377     0.002   14.8   0.1   1   1   2.8e-05    0.0039   13.8   0.1   178   215    71   108    64   121 0.80 -
h1tg000008l:3585873-3587486   -            538 196512at33090        -            377     0.003   14.2   0.0   1   1   3.8e-05    0.0053   13.4   0.0   179   206     9    36     3    46 0.83 -
h1tg000040l:4983982-5044379   -            256 196512at33090        -            377    0.0041   13.7   0.0   1   2   7.8e-05     0.011   12.3   0.0   184   209    57    82    43   100 0.77 -
h1tg000040l:4983982-5044379   -            256 196512at33090        -            377    0.0041   13.7   0.0   2   2       1.9   2.7e+02   -2.1   0.0    74    96   184   206   182   208 0.88 -
h1tg000025l:7899193-7901508   -            242 196512at33090        -            377    0.0043   13.7   0.0   1   1     5e-05    0.0069   13.0   0.0   184   210    35    61    25    76 0.81 -
h1tg000016l:6559143-6560797   -            283 196512at33090        -            377    0.0043   13.7   0.0   1   1   4.9e-05    0.0068   13.0   0.0   183   209    57    83    14    90 0.82 -
h1tg000040l:5048443-5051763   -            244 196512at33090        -            377    0.0047   13.5   0.0   1   2   6.5e-05    0.0091   12.6   0.0   183   208    34    59    19    78 0.77 -
h1tg000040l:5048443-5051763   -            244 196512at33090        -            377    0.0047   13.5   0.0   2   2       4.7   6.6e+02   -3.4   0.0    74    96   163   185   162   187 0.85 -
h1tg000023l:3440424-3440864   -            147 196512at33090        -            377    0.0048   13.5   0.0   1   2   7.4e-05      0.01   12.4   0.0   169   205    15    51     2    70 0.77 -
h1tg000023l:3440424-3440864   -            147 196512at33090        -            377    0.0048   13.5   0.0   2   2       1.5   2.1e+02   -1.8   0.0   108   145    73   109    68   114 0.70 -
h1tg000049l:7078329-7079211   -            241 196512at33090        -            377    0.0057   13.3   0.1   1   1   7.1e-05    0.0099   12.5   0.1   174   204    23    53    18    59 0.87 -
h1tg000043l:1327250-1388259   -           5420 196512at33090        -            377    0.0068   13.0   1.5   1   4     0.018       2.5    4.6   0.0   179   207   331   360   293   374 0.76 -
h1tg000043l:1327250-1388259   -           5420 196512at33090        -            377    0.0068   13.0   1.5   2   4       8.8   1.2e+03   -4.3   0.0   187   207   669   689   666   698 0.82 -
h1tg000043l:1327250-1388259   -           5420 196512at33090        -            377    0.0068   13.0   1.5   3   4       3.4   4.8e+02   -3.0   0.0   187   202  1785  1800  1774  1804 0.81 -
h1tg000043l:1327250-1388259   -           5420 196512at33090        -            377    0.0068   13.0   1.5   4   4    0.0074         1    5.8   0.0   183   206  2091  2114  2078  2134 0.79 -
h1tg000045l:7931174-7932928   -            585 196512at33090        -            377     0.011   12.3   0.0   1   1   0.00012     0.017   11.7   0.0   181   217    60    96    48   102 0.83 -
h1tg000033l:5666156-5675042   -            731 196512at33090        -            377      0.02   11.5   0.1   1   1   0.00024     0.034   10.7   0.1   183   212   108   137    91   153 0.81 -
h1tg000022l:20290563-20292257 -            565 196512at33090        -            377     0.023   11.3   0.1   1   1   0.00031     0.044   10.4   0.1   183   209    13    39     3    47 0.79 -
h1tg000022l:21113038-21151658 -            164 196512at33090        -            377     0.023   11.2   0.0   1   1   0.00025     0.035   10.7   0.0   183   204     2    23     1    38 0.82 -
h1tg000012l:7085931-7086170   -             80 196512at33090        -            377     0.025   11.2   0.0   1   1    0.0002     0.028   11.0   0.0   186   204    56    74    42    79 0.84 -
h1tg000031l:256445-256852     -            136 196512at33090        -            377     0.029   10.9   0.0   1   1   0.00027     0.037   10.6   0.0   187   208     6    27     2    59 0.72 -
h1tg000037l:8769083-8770849   -            589 196512at33090        -            377     0.035   10.7   0.1   1   1   0.00037     0.052   10.1   0.1   182   212    63    93    54   103 0.83 -
h1tg000012l:7209255-7209497   -             81 196512at33090        -            377     0.038   10.5   0.0   1   1   0.00029     0.041   10.5   0.0   186   203    61    78    43    81 0.86 -
h1tg000022l:21097093-21159538 -            291 196512at33090        -            377     0.042   10.4   0.1   1   1   0.00047     0.066    9.8   0.1   182   203    53    74    43    79 0.86 -
h1tg000039l:960094-961872     -            593 196512at33090        -            377     0.047   10.3   0.1   1   1    0.0005     0.071    9.7   0.1   183   210    67    94    58   105 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/196512at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/196512at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/196512at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:15 2024
# [ok]
