#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   1  14   7.4e-44   1.1e-41  139.7   4.9     5   154    23   208    18   211 0.84 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   2  14     6e-44   9.1e-42  140.0   1.9   150   298   237   459   229   472 0.78 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   3  14   1.4e-27   2.1e-25   85.7   0.2   297   418   489   660   480   668 0.79 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   4  14   4.3e-40   6.5e-38  127.2   0.7   435   571   741   925   723   932 0.83 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   5  14   3.4e-18   5.1e-16   54.6   0.1   568   621  1010  1064   992  1115 0.76 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   6  14    2e-177    3e-175  582.4   1.5   626   984  1133  1517  1125  1530 0.91 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   7  14     5e-08   7.6e-06   20.9   0.0   976  1014  1538  1576  1535  1583 0.91 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   8  14      0.18        28   -0.8   0.1  1009  1049  1601  1648  1590  1709 0.77 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0   9  14   1.2e-05    0.0019   13.0   0.0  1061  1107  1755  1801  1733  1837 0.79 -
h1tg000023l:3014402-3029709   -           2515 383at33090           -           1594         0 1779.4  67.0  10  14   0.00051     0.077    7.7   0.0  1093  1137  1833  1877  1822  1887 0.76 -
