#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000014l:840487-841518     -            344 102307at33090        -            294  2.4e-178  589.0   0.3   1   1  4.9e-180  2.7e-178  588.8   0.3     1   294    38   344    38   344 0.98 -
h1tg000025l:6451950-6458152   -            308 102307at33090        -            294   1.8e-50  169.2   2.2   1   1     5e-48   2.8e-46  155.4   2.2    12   289    18   306    14   308 0.86 -
h1tg000037l:4004971-4019965   -            909 102307at33090        -            294   4.7e-44  148.2   6.4   1   5    0.0011     0.062    9.9   0.1    65   138    26   102    18   103 0.66 -
h1tg000037l:4004971-4019965   -            909 102307at33090        -            294   4.7e-44  148.2   6.4   2   5     2e-20   1.1e-18   64.8   0.1    10   130    99   220    94   244 0.86 -
h1tg000037l:4004971-4019965   -            909 102307at33090        -            294   4.7e-44  148.2   6.4   3   5   1.9e-07     1e-05   22.3   0.1     4   138   393   525   390   549 0.77 -
h1tg000037l:4004971-4019965   -            909 102307at33090        -            294   4.7e-44  148.2   6.4   4   5   1.5e-16   8.4e-15   52.1   0.3    17   169   540   694   523   697 0.87 -
h1tg000037l:4004971-4019965   -            909 102307at33090        -            294   4.7e-44  148.2   6.4   5   5   3.3e-05    0.0019   14.9   0.0    10    50   659   700   654   715 0.83 -
h1tg000049l:7084076-7084966   -            297 102307at33090        -            294   4.9e-40  134.9   8.1   1   1   1.2e-41   6.7e-40  134.5   8.1    14   282    10   286     5   296 0.89 -
h1tg000043l:1296050-1303270   -            291 102307at33090        -            294   2.8e-33  112.8   3.0   1   2   2.8e-09   1.5e-07   28.3   0.0    49   103     7    61     4    66 0.92 -
h1tg000043l:1296050-1303270   -            291 102307at33090        -            294   2.8e-33  112.8   3.0   2   2   1.4e-25     8e-24   81.7   3.2    63   289    60   288    58   290 0.85 -
h1tg000024l:1549910-1550584   -            225 102307at33090        -            294   6.1e-33  111.7   0.3   1   1   3.8e-33   2.1e-31  106.6   0.3    12   198    27   222    21   225 0.87 -
h1tg000005l:14508857-14514934 -            898 102307at33090        -            294   8.7e-31  104.6   0.8   1   7     0.053         3    4.4   0.0   177   251    52   120    21   127 0.73 -
h1tg000005l:14508857-14514934 -            898 102307at33090        -            294   8.7e-31  104.6   0.8   2   7     0.018         1    5.9   0.0   170   199   134   163   120   180 0.76 -
h1tg000005l:14508857-14514934 -            898 102307at33090        -            294   8.7e-31  104.6   0.8   3   7       4.3   2.4e+02   -1.9   0.0   105   156   310   362   305   382 0.74 -
h1tg000005l:14508857-14514934 -            898 102307at33090        -            294   8.7e-31  104.6   0.8   4   7   5.5e-13   3.1e-11   40.4   0.0     7    86   380   461   376   476 0.89 -
h1tg000005l:14508857-14514934 -            898 102307at33090        -            294   8.7e-31  104.6   0.8   5   7   1.1e-09   6.1e-08   29.6   0.0   231   291   483   544   463   547 0.87 -
h1tg000005l:14508857-14514934 -            898 102307at33090        -            294   8.7e-31  104.6   0.8   6   7   3.7e-06   0.00021   18.0   0.1   119   169   537   588   536   612 0.89 -
h1tg000005l:14508857-14514934 -            898 102307at33090        -            294   8.7e-31  104.6   0.8   7   7      0.14       7.9    3.0   0.0   180   211   625   657   614   673 0.63 -
h1tg000033l:791992-792864     -            291 102307at33090        -            294   2.5e-30  103.1   2.5   1   1   5.1e-32   2.9e-30  102.9   2.5    14   287     1   289     1   291 0.89 -
h1tg000037l:7692471-7729306   -            847 102307at33090        -            294   6.6e-29   98.4   7.0   1   5   1.5e-06   8.3e-05   19.3   0.0   199   293   114   209    99   210 0.86 -
h1tg000037l:7692471-7729306   -            847 102307at33090        -            294   6.6e-29   98.4   7.0   2   5   5.9e-10   3.3e-08   30.5   0.1    70   172   152   256   144   262 0.84 -
h1tg000037l:7692471-7729306   -            847 102307at33090        -            294   6.6e-29   98.4   7.0   3   5   3.7e-08   2.1e-06   24.6   0.0   219   289   220   292   208   296 0.81 -
h1tg000037l:7692471-7729306   -            847 102307at33090        -            294   6.6e-29   98.4   7.0   4   5   6.8e-06   0.00038   17.1   0.0    14    98   265   355   258   368 0.81 -
h1tg000037l:7692471-7729306   -            847 102307at33090        -            294   6.6e-29   98.4   7.0   5   5   5.2e-13   2.9e-11   40.5   0.7   104   205   487   593   472   600 0.86 -
h1tg000030l:5660223-5661197   -            325 102307at33090        -            294   2.4e-28   96.6   7.6   1   4   1.3e-07   7.3e-06   22.8   0.0    11    90     2    83     1    94 0.79 -
h1tg000030l:5660223-5661197   -            325 102307at33090        -            294   2.4e-28   96.6   7.6   2   4   2.8e-09   1.6e-07   28.2   0.3   147   254    95   198    83   205 0.80 -
h1tg000030l:5660223-5661197   -            325 102307at33090        -            294   2.4e-28   96.6   7.6   3   4   6.4e-11   3.6e-09   33.6   0.1    15    90   166   246   163   252 0.86 -
h1tg000030l:5660223-5661197   -            325 102307at33090        -            294   2.4e-28   96.6   7.6   4   4   1.7e-11   9.8e-10   35.5   0.1    11    85   207   287   200   313 0.84 -
h1tg000049l:7096250-7097143   -            298 102307at33090        -            294     1e-26   91.2   6.4   1   1   2.4e-28   1.4e-26   90.8   6.4    14   290    10   296     3   298 0.86 -
h1tg000038l:6949893-6950654   -            254 102307at33090        -            294   2.1e-26   90.2   6.5   1   2   6.5e-14   3.6e-12   43.5   1.1    15   128     7   127     3   128 0.69 -
h1tg000038l:6949893-6950654   -            254 102307at33090        -            294   2.1e-26   90.2   6.5   2   2   5.2e-18   2.9e-16   56.9   0.4    14   168    96   254    92   254 0.83 -
h1tg000047l:9651112-9655100   -            304 102307at33090        -            294   6.7e-24   82.0   0.8   1   1   1.7e-25   9.6e-24   81.5   0.8    14   290    16   298    10   301 0.83 -
h1tg000001l:19024566-19025252 -            229 102307at33090        -            294   4.5e-23   79.3   1.3   1   3     0.048       2.7    4.5   0.0   103   138    16    51    12    60 0.84 -
h1tg000001l:19024566-19025252 -            229 102307at33090        -            294   4.5e-23   79.3   1.3   2   3   2.6e-12   1.5e-10   38.2   0.0   224   290    69   136    59   138 0.91 -
h1tg000001l:19024566-19025252 -            229 102307at33090        -            294   4.5e-23   79.3   1.3   3   3   6.2e-13   3.5e-11   40.2   0.3    30   128   125   229   124   229 0.81 -
h1tg000032l:6972449-6973069   -            207 102307at33090        -            294   6.4e-22   75.5   1.8   1   2     2e-17   1.1e-15   55.0   0.7    69   173    18   124     1   126 0.89 -
h1tg000032l:6972449-6973069   -            207 102307at33090        -            294   6.4e-22   75.5   1.8   2   2   7.6e-07   4.2e-05   20.3   0.0     8    50   126   170   123   207 0.80 -
h1tg000024l:8043476-8047979   -            675 102307at33090        -            294   5.6e-20   69.1   0.2   1   3   1.2e-05   0.00065   16.4   0.0    38    88   189   239   177   286 0.80 -
h1tg000024l:8043476-8047979   -            675 102307at33090        -            294   5.6e-20   69.1   0.2   2   3     2e-07   1.1e-05   22.1   0.1   163   252   295   387   282   391 0.79 -
h1tg000024l:8043476-8047979   -            675 102307at33090        -            294   5.6e-20   69.1   0.2   3   3   1.1e-08   6.3e-07   26.3   0.0   170   243   397   469   391   522 0.77 -
