#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000010l:30320343-30325525 -            452 69614at33090         -            340  4.6e-158  523.2   5.1   1   2    3e-110  1.7e-108  360.3   0.7     5   214    28   248    24   270 0.91 -
h1tg000010l:30320343-30325525 -            452 69614at33090         -            340  4.6e-158  523.2   5.1   2   2   7.4e-51   4.2e-49  165.0   0.3   199   318   287   413   277   418 0.90 -
h1tg000025l:6451950-6458152   -            308 69614at33090         -            340   8.2e-33  111.4   4.9   1   4   6.4e-09   3.6e-07   27.1   0.2   218   283    16    81     8    85 0.94 -
h1tg000025l:6451950-6458152   -            308 69614at33090         -            340   8.2e-33  111.4   4.9   2   4     1e-14   5.6e-13   46.2   0.1   129   197    82   149    80   157 0.92 -
h1tg000025l:6451950-6458152   -            308 69614at33090         -            340   8.2e-33  111.4   4.9   3   4   9.7e-09   5.4e-07   26.5   0.0    76   161   157   241   147   251 0.84 -
h1tg000025l:6451950-6458152   -            308 69614at33090         -            340   8.2e-33  111.4   4.9   4   4   8.4e-05    0.0047   13.6   0.1   123   173   248   297   236   307 0.80 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   1   8   1.3e-10   7.3e-09   32.7   1.8   115   186    65   136    39   153 0.84 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   2   8   1.2e-07   6.7e-06   23.0   0.9   128   200   121   192   116   197 0.92 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   3   8   3.5e-06    0.0002   18.1   0.0   130   186   165   220   157   225 0.89 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   4   8       1.6        88   -0.4   0.0   191   232   290   331   281   337 0.89 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   5   8    0.0018       0.1    9.2   0.1   103   195   348   444   335   451 0.76 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   6   8   1.4e-10   7.8e-09   32.6   0.1    31   186   457   612   451   620 0.78 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   7   8   0.00011    0.0059   13.3   0.0   219   256   618   655   614   661 0.88 -
h1tg000037l:4004971-4019965   -            909 69614at33090         -            340   4.8e-32  108.9  21.6   8   8   0.00067     0.037   10.6   0.3   150   184   661   694   656   718 0.86 -
h1tg000014l:840487-841518     -            344 69614at33090         -            340   2.2e-24   83.7   3.0   1   4   1.7e-06   9.8e-05   19.1   0.1   222   260    94   132    83   146 0.87 -
h1tg000014l:840487-841518     -            344 69614at33090         -            340   2.2e-24   83.7   3.0   2   4   1.4e-06     8e-05   19.4   0.1   128   194   112   178   109   188 0.91 -
h1tg000014l:840487-841518     -            344 69614at33090         -            340   2.2e-24   83.7   3.0   3   4   5.2e-08   2.9e-06   24.1   0.2   127   195   154   220   149   223 0.85 -
h1tg000014l:840487-841518     -            344 69614at33090         -            340   2.2e-24   83.7   3.0   4   4     2e-11   1.1e-09   35.4   0.0   222   329   220   340   214   344 0.76 -
h1tg000049l:7084076-7084966   -            297 69614at33090         -            340     1e-23   81.5  19.8   1   3   1.9e-18   1.1e-16   58.5   4.4    73   192    17   134     4   141 0.83 -
h1tg000049l:7084076-7084966   -            297 69614at33090         -            340     1e-23   81.5  19.8   2   3   0.00062     0.035   10.7   0.0   227   257   141   171   133   175 0.84 -
h1tg000049l:7084076-7084966   -            297 69614at33090         -            340     1e-23   81.5  19.8   3   3   6.7e-06   0.00038   17.2   4.7    81   165   193   279   176   296 0.82 -
h1tg000030l:5660223-5661197   -            325 69614at33090         -            340   2.5e-22   77.0   1.4   1   4   2.2e-05    0.0013   15.5   0.0   301   335     3    37     1    42 0.93 -
h1tg000030l:5660223-5661197   -            325 69614at33090         -            340   2.5e-22   77.0   1.4   2   4   4.1e-05    0.0023   14.6   0.3   224   333    51   154    37   159 0.70 -
h1tg000030l:5660223-5661197   -            325 69614at33090         -            340   2.5e-22   77.0   1.4   3   4   2.7e-07   1.5e-05   21.8   0.3   268   336   125   199    90   203 0.70 -
h1tg000030l:5660223-5661197   -            325 69614at33090         -            340   2.5e-22   77.0   1.4   4   4   5.4e-05     0.003   14.2   0.0   297   333   252   288   244   295 0.87 -
h1tg000037l:7692471-7729306   -            847 69614at33090         -            340   5.1e-20   69.4   7.4   1   4     0.056       3.1    4.3   0.1   129   186   155   211   147   223 0.88 -
h1tg000037l:7692471-7729306   -            847 69614at33090         -            340   5.1e-20   69.4   7.4   2   4   3.9e-07   2.2e-05   21.3   0.0   223   339   222   349   214   350 0.80 -
h1tg000037l:7692471-7729306   -            847 69614at33090         -            340   5.1e-20   69.4   7.4   3   4   4.3e-05    0.0024   14.5   0.1   210   255   466   511   403   521 0.81 -
h1tg000037l:7692471-7729306   -            847 69614at33090         -            340   5.1e-20   69.4   7.4   4   4   1.2e-12   6.6e-11   39.4   0.9    85   187   497   595   496   627 0.90 -
h1tg000005l:14508857-14514934 -            898 69614at33090         -            340   2.3e-19   67.2   3.1   1   3     0.024       1.3    5.5   0.0   148   184   134   169   124   194 0.86 -
h1tg000005l:14508857-14514934 -            898 69614at33090         -            340   2.3e-19   67.2   3.1   2   3   1.6e-14   8.7e-13   45.6   1.3   124   268   401   561   380   575 0.74 -
h1tg000005l:14508857-14514934 -            898 69614at33090         -            340   2.3e-19   67.2   3.1   3   3     5e-07   2.8e-05   20.9   0.3   124   258   529   655   526   669 0.79 -
h1tg000033l:791992-792864     -            291 69614at33090         -            340   9.1e-19   65.3   4.5   1   3   4.8e-05    0.0027   14.4   0.0   153   190     2    39     1    54 0.59 -
h1tg000033l:791992-792864     -            291 69614at33090         -            340   9.1e-19   65.3   4.5   2   3     5e-14   2.8e-12   43.9   0.2    78   184    57   162    43   165 0.89 -
h1tg000033l:791992-792864     -            291 69614at33090         -            340   9.1e-19   65.3   4.5   3   3   9.6e-05    0.0054   13.4   0.4    83   197   148   265   143   283 0.78 -
h1tg000049l:7096250-7097143   -            298 69614at33090         -            340   1.2e-18   64.9  11.0   1   1   3.3e-18   1.9e-16   57.7  11.0    66   331    11   298     3   298 0.72 -
h1tg000002l:25180139-25180984 -            282 69614at33090         -            340   1.7e-18   64.4   7.8   1   4      0.25        14    2.2   0.0   239   256    15    32     3    44 0.59 -
h1tg000002l:25180139-25180984 -            282 69614at33090         -            340   1.7e-18   64.4   7.8   2   4   1.2e-11   6.5e-10   36.1   0.8    62   184    56   180    39   190 0.81 -
h1tg000002l:25180139-25180984 -            282 69614at33090         -            340   1.7e-18   64.4   7.8   3   4   6.9e-09   3.8e-07   27.0   0.1   223   335   102   227   102   232 0.73 -
h1tg000002l:25180139-25180984 -            282 69614at33090         -            340   1.7e-18   64.4   7.8   4   4   2.5e-06   0.00014   18.6   0.1    81   186   164   278   162   279 0.78 -
h1tg000038l:838841-839746     -            302 69614at33090         -            340   2.7e-17   60.4   4.0   1   5    0.0091      0.51    6.9   0.0   304   334     1    31     1    37 0.79 -
h1tg000038l:838841-839746     -            302 69614at33090         -            340   2.7e-17   60.4   4.0   2   5   8.3e-05    0.0047   13.6   0.3   213   334    38   154    30   160 0.69 -
