#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000029l:4100271-4122906   -            669 18455at33090         -            619  5.9e-208  689.5  23.9   1   3   1.9e-60   1.2e-58  196.4   0.2     1   143     1   166     1   167 0.91 -
h1tg000029l:4100271-4122906   -            669 18455at33090         -            619  5.9e-208  689.5  23.9   2   3  5.5e-118  3.4e-116  386.4   9.1   230   495   177   497   172   503 0.85 -
h1tg000029l:4100271-4122906   -            669 18455at33090         -            619  5.9e-208  689.5  23.9   3   3   1.3e-34   7.7e-33  111.1   2.3   487   619   512   667   506   667 0.86 -
h1tg000025l:6451950-6458152   -            308 18455at33090         -            619   2.1e-46  155.9  12.6   1   2   6.4e-26     4e-24   82.3   5.5   122   270    20   180    14   187 0.83 -
h1tg000025l:6451950-6458152   -            308 18455at33090         -            619   2.1e-46  155.9  12.6   2   2   7.1e-27   4.4e-25   85.5   0.6    45   228   102   308   101   308 0.80 -
h1tg000037l:4004971-4019965   -            909 18455at33090         -            619   3.5e-38  128.8  13.1   1   4   3.4e-17   2.1e-15   53.5   2.6   127   283    67   233    59   251 0.67 -
h1tg000037l:4004971-4019965   -            909 18455at33090         -            619   3.5e-38  128.8  13.1   2   4   1.2e-07   7.3e-06   22.0   0.1    84   192   397   517   390   527 0.76 -
h1tg000037l:4004971-4019965   -            909 18455at33090         -            619   3.5e-38  128.8  13.1   3   4   1.1e-14   6.9e-13   45.2   0.2   122   254   484   637   479   639 0.79 -
h1tg000037l:4004971-4019965   -            909 18455at33090         -            619   3.5e-38  128.8  13.1   4   4   3.1e-11   1.9e-09   33.9   0.2    46   122   619   696   617   702 0.90 -
h1tg000024l:1549910-1550584   -            225 18455at33090         -            619   4.9e-29   98.6  11.6   1   2   5.3e-23   3.3e-21   72.7   7.6   122   268    29   186    20   187 0.86 -
h1tg000024l:1549910-1550584   -            225 18455at33090         -            619   4.9e-29   98.6  11.6   2   2   1.7e-11     1e-09   34.7   0.1   177   254   131   214   129   224 0.74 -
h1tg000014l:840487-841518     -            344 18455at33090         -            619   7.7e-29   97.9   1.5   1   3   8.7e-18   5.4e-16   55.5   0.1   122   254    51   194    35   197 0.82 -
h1tg000014l:840487-841518     -            344 18455at33090         -            619   7.7e-29   97.9   1.5   2   3   1.6e-09   9.8e-08   28.2   0.0    59   121   189   252   180   266 0.82 -
h1tg000014l:840487-841518     -            344 18455at33090         -            619   7.7e-29   97.9   1.5   3   3   3.8e-05    0.0024   13.7   0.0    45   115   263   338   258   341 0.72 -
h1tg000038l:838841-839746     -            302 18455at33090         -            619     4e-27   92.2  15.6   1   2   3.5e-17   2.2e-15   53.5   5.0    49   231     1   195     1   196 0.78 -
h1tg000038l:838841-839746     -            302 18455at33090         -            619     4e-27   92.2  15.6   2   2   1.1e-16   6.6e-15   51.9   2.9   122   232   164   286   162   302 0.80 -
h1tg000030l:5660223-5661197   -            325 18455at33090         -            619   1.5e-26   90.4  10.8   1   2   1.2e-13   7.7e-12   41.8   0.8    45   193     2   156     1   164 0.78 -
h1tg000030l:5660223-5661197   -            325 18455at33090         -            619   1.5e-26   90.4  10.8   2   2   2.9e-17   1.8e-15   53.8   3.3   121   233   164   290   158   307 0.82 -
h1tg000043l:1296050-1303270   -            291 18455at33090         -            619   7.3e-26   88.1   7.3   1   1   1.5e-27   9.5e-26   87.7   7.3    29   267    31   291     9   291 0.83 -
h1tg000038l:6949893-6950654   -            254 18455at33090         -            619   2.9e-24   82.8  10.0   1   1   1.1e-24   6.5e-23   78.3  10.0    46   267     4   254     1   254 0.83 -
h1tg000033l:2994600-2995319   -            240 18455at33090         -            619   1.3e-20   70.7  14.8   1   2     9e-18   5.6e-16   55.4   8.2    91   233    16   178     5   187 0.81 -
h1tg000033l:2994600-2995319   -            240 18455at33090         -            619   1.3e-20   70.7  14.8   2   2   5.2e-09   3.2e-07   26.5   0.5   123   192   147   229   144   234 0.76 -
h1tg000010l:27983149-27984030 -            294 18455at33090         -            619   3.6e-20   69.2  13.7   1   2   6.3e-16   3.9e-14   49.3   5.0    96   271    13   202     3   206 0.80 -
h1tg000010l:27983149-27984030 -            294 18455at33090         -            619   3.6e-20   69.2  13.7   2   2   2.9e-09   1.8e-07   27.3   3.7   126   230   172   292   167   294 0.67 -
h1tg000002l:25180139-25180984 -            282 18455at33090         -            619   6.7e-20   68.4   1.8   1   3      0.84        52   -0.6   0.0    27    43    15    31     3    40 0.68 -
h1tg000002l:25180139-25180984 -            282 18455at33090         -            619   6.7e-20   68.4   1.8   2   3   2.7e-12   1.7e-10   37.3   0.3   122   242    59   192    53   195 0.75 -
h1tg000002l:25180139-25180984 -            282 18455at33090         -            619   6.7e-20   68.4   1.8   3   3     1e-09   6.3e-08   28.8   0.0   123   191   196   277   187   279 0.74 -
h1tg000005l:14508857-14514934 -            898 18455at33090         -            619     3e-19   66.2   1.2   1   3      0.12       7.2    2.2   0.0   123   191    91   170    24   177 0.80 -
h1tg000005l:14508857-14514934 -            898 18455at33090         -            619     3e-19   66.2   1.2   2   3   8.4e-12   5.2e-10   35.7   0.1   119   191   384   461   379   466 0.87 -
h1tg000005l:14508857-14514934 -            898 18455at33090         -            619     3e-19   66.2   1.2   3   3   1.3e-08   8.1e-07   25.2   0.1    66   152   489   588   470   607 0.73 -
