#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000006l:3065022-3066692   -            557 170945at33090        -            328  5.4e-159  526.1  10.2   1   3   2.2e-21   2.6e-19   67.0   0.1     1    43   131   173   131   176 0.96 -
h1tg000006l:3065022-3066692   -            557 170945at33090        -            328  5.4e-159  526.1  10.2   2   3   1.5e-66   1.8e-64  215.4   1.4    41   178   188   345   183   353 0.91 -
h1tg000006l:3065022-3066692   -            557 170945at33090        -            328  5.4e-159  526.1  10.2   3   3   1.7e-75     2e-73  244.9   0.2   175   328   378   543   362   543 0.90 -
h1tg000045l:10958689-10961663 -            268 170945at33090        -            328   5.6e-60  200.7   0.1   1   2     5e-36   5.8e-34  115.1   0.0    14   194     2   184     1   190 0.89 -
h1tg000045l:10958689-10961663 -            268 170945at33090        -            328   5.6e-60  200.7   0.1   2   2     2e-27   2.4e-25   86.8   0.1   207   296   172   267   167   268 0.91 -
h1tg000003l:31159722-31164234 -            285 170945at33090        -            328   7.1e-60  200.3   0.0   1   1   7.1e-62   8.3e-60  200.1   0.0    14   298     2   283     1   285 0.90 -
h1tg000001l:18823303-18824799 -            359 170945at33090        -            328   5.1e-57  190.9   0.2   1   1   5.2e-59   6.2e-57  190.7   0.2     1   304    28   351    28   356 0.87 -
h1tg000002l:27193681-27195039 -            337 170945at33090        -            328   5.7e-57  190.8   0.2   1   1   5.8e-59   6.9e-57  190.5   0.2     1   304     6   329     6   334 0.87 -
h1tg000043l:1509396-1510617   -            344 170945at33090        -            328   9.6e-57  190.0   0.9   1   1     1e-58   1.2e-56  189.7   0.9     1   304    13   336    13   341 0.86 -
h1tg000024l:4509482-4510597   -            372 170945at33090        -            328   1.2e-54  183.2   0.1   1   1   1.6e-56   1.9e-54  182.5   0.1     1   303    22   351    22   358 0.84 -
h1tg000029l:3012885-3014015   -            377 170945at33090        -            328   8.4e-54  180.4   0.0   1   1   9.8e-56   1.2e-53  179.9   0.0     1   304    23   354    23   371 0.83 -
h1tg000010l:24700879-24712232 -            767 170945at33090        -            328   7.7e-52  173.9   0.0   1   1     1e-53   1.2e-51  173.3   0.0     1   305    50   378    50   400 0.84 -
h1tg000020l:708540-711179     -            310 170945at33090        -            328   8.6e-52  173.8   0.2   1   2   4.7e-32   5.5e-30  102.1   0.1     1   175     5   188     5   189 0.87 -
h1tg000020l:708540-711179     -            310 170945at33090        -            328   8.6e-52  173.8   0.2   2   2   1.2e-22   1.4e-20   71.2   0.0   205   304   186   291   184   296 0.88 -
h1tg000005l:12298794-12302050 -            374 170945at33090        -            328   9.5e-52  173.6   0.1   1   1   1.4e-53   1.6e-51  172.9   0.1     1   304    23   354    23   366 0.80 -
h1tg000027l:4616262-4617473   -            404 170945at33090        -            328     1e-50  170.2   1.2   1   1   1.5e-51   1.8e-49  166.1   1.2     1   301     7   351     7   370 0.80 -
h1tg000029l:10116-11327       -            404 170945at33090        -            328   1.2e-50  170.0   1.1   1   1   1.7e-51     2e-49  166.0   1.1     1   301     7   351     7   369 0.80 -
h1tg000045l:10958966-10961693 -            231 170945at33090        -            328     2e-49  166.0   0.1   1   2   6.2e-26   7.3e-24   82.0   0.0    45   160     4   118     1   126 0.93 -
h1tg000045l:10958966-10961693 -            231 170945at33090        -            328     2e-49  166.0   0.1   2   2   3.6e-26   4.2e-24   82.7   0.1   205   304   125   228   118   230 0.89 -
h1tg000003l:2829865-2831705   -            391 170945at33090        -            328   2.2e-49  165.9   0.1   1   2   1.7e-11     2e-09   34.5   0.0     1    64     5    76     5    82 0.82 -
h1tg000003l:2829865-2831705   -            391 170945at33090        -            328   2.2e-49  165.9   0.1   2   2   2.4e-40   2.8e-38  129.3   0.0    75   304   121   364   116   377 0.81 -
h1tg000003l:6134989-6136128   -            380 170945at33090        -            328   1.3e-47  160.0   1.0   1   1   1.8e-49   2.1e-47  159.3   1.0     1   305    23   355    23   367 0.84 -
h1tg000019l:13737118-13741266 -            336 170945at33090        -            328     1e-46  157.1   0.5   1   1   5.7e-47   6.7e-45  151.1   0.5     1   303    25   332    25   334 0.83 -
h1tg000010l:25228337-25247860 -            684 170945at33090        -            328   2.6e-45  152.4   4.8   1   2     4e-24   4.7e-22   76.0   0.3     1   143   148   299   148   318 0.86 -
h1tg000010l:25228337-25247860 -            684 170945at33090        -            328   2.6e-45  152.4   4.8   2   2   9.9e-25   1.2e-22   78.0   0.7   206   322   327   451   314   457 0.83 -
h1tg000020l:2883671-2897869   -            747 170945at33090        -            328   2.3e-43  146.1   1.6   1   2   7.1e-31   8.3e-29   98.2   0.5     1   219   102   349   102   358 0.80 -
h1tg000020l:2883671-2897869   -            747 170945at33090        -            328   2.3e-43  146.1   1.6   2   2   3.4e-15     4e-13   46.7   0.0   229   319   379   473   373   480 0.83 -
h1tg000001l:19790640-19798803 -            628 170945at33090        -            328   9.9e-43  144.0   0.0   1   2   1.4e-27   1.6e-25   87.4   0.0     1   148    54   214    54   294 0.77 -
h1tg000001l:19790640-19798803 -            628 170945at33090        -            328   9.9e-43  144.0   0.0   2   2   4.5e-17   5.2e-15   52.9   0.0   220   298   400   478   390   500 0.89 -
h1tg000037l:1938382-1943517   -            294 170945at33090        -            328   1.2e-40  137.1   0.2   1   3   1.2e-09   1.5e-07   28.4   0.0     1    43    62   104    62   134 0.73 -
h1tg000037l:1938382-1943517   -            294 170945at33090        -            328   1.2e-40  137.1   0.2   2   3   1.2e-11   1.4e-09   35.0   0.0    94   159   135   204   131   215 0.90 -
h1tg000037l:1938382-1943517   -            294 170945at33090        -            328   1.2e-40  137.1   0.2   3   3   2.2e-22   2.6e-20   70.3   0.0   234   304   216   286   207   292 0.92 -
h1tg000020l:8448376-8490006   -            772 170945at33090        -            328   3.1e-40  135.8   8.0   1   4       3.7   4.4e+02   -2.8   0.1   130   157   112   139   105   147 0.82 -
h1tg000020l:8448376-8490006   -            772 170945at33090        -            328   3.1e-40  135.8   8.0   2   4   6.7e-07   7.8e-05   19.4   0.0     1    41   180   219   180   228 0.88 -
h1tg000020l:8448376-8490006   -            772 170945at33090        -            328   3.1e-40  135.8   8.0   3   4   2.6e-18   3.1e-16   56.9   0.3    42   143   242   347   237   397 0.83 -
h1tg000020l:8448376-8490006   -            772 170945at33090        -            328   3.1e-40  135.8   8.0   4   4     2e-19   2.4e-17   60.6   0.2   224   303   492   571   459   580 0.91 -
h1tg000001l:16023586-16028325 -            308 170945at33090        -            328   1.3e-39  133.8   0.1   1   3   4.3e-10     5e-08   29.9   0.0     1    59    74   144    74   154 0.79 -
h1tg000001l:16023586-16028325 -            308 170945at33090        -            328   1.3e-39  133.8   0.1   2   3   1.4e-11   1.6e-09   34.8   0.0    94   159   155   224   145   227 0.90 -
h1tg000001l:16023586-16028325 -            308 170945at33090        -            328   1.3e-39  133.8   0.1   3   3   4.9e-21   5.8e-19   65.9   0.0   231   299   227   295   224   306 0.93 -
h1tg000038l:4922797-4927882   -            201 170945at33090        -            328   2.6e-24   83.4   0.2   1   2   3.5e-18   4.1e-16   56.5   0.0     4   103     1   109     1   111 0.84 -
h1tg000038l:4922797-4927882   -            201 170945at33090        -            328   2.6e-24   83.4   0.2   2   2   6.9e-09   8.1e-07   25.9   0.0   181   264   111   201   108   201 0.81 -
h1tg000007l:15846319-15848125 -            152 170945at33090        -            328   2.6e-21   73.6   0.0   1   1   2.5e-23   2.9e-21   73.4   0.0   223   311    29   118     5   128 0.87 -
h1tg000031l:228518-230281     -            194 170945at33090        -            328   8.6e-21   71.9   0.1   1   1   4.6e-22   5.4e-20   69.3   0.1     1   159    23   190    23   193 0.83 -
h1tg000047l:6546722-6554547   -            233 170945at33090        -            328   5.8e-20   69.1   0.0   1   1   6.6e-22   7.7e-20   68.7   0.0    44   270     4   232     2   233 0.77 -
h1tg000022l:951619-962634     -            174 170945at33090        -            328   7.6e-20   68.8   0.1   1   2   5.5e-10   6.4e-08   29.6   0.0     1    45    22    66    22   100 0.88 -
h1tg000022l:951619-962634     -            174 170945at33090        -            328   7.6e-20   68.8   0.1   2   2   3.9e-12   4.6e-10   36.6   0.0    94   159   101   170    94   173 0.90 -
h1tg000007l:15842541-15845147 -            170 170945at33090        -            328   2.5e-16   57.2   0.0   1   1   6.1e-17   7.2e-15   52.4   0.0     1   138    13   142    13   170 0.73 -
h1tg000033l:149147-161149     -            598 170945at33090        -            328   1.4e-14   51.5   0.6   1   3   1.7e-10     2e-08   31.2   0.1     1    40   107   146   107   273 0.92 -
h1tg000033l:149147-161149     -            598 170945at33090        -            328   1.4e-14   51.5   0.6   2   3      0.29        34    0.9   0.0   133   160   348   375   340   390 0.87 -
h1tg000033l:149147-161149     -            598 170945at33090        -            328   1.4e-14   51.5   0.6   3   3   8.1e-06   0.00095   15.9   0.0   224   271   467   513   400   518 0.81 -
h1tg000034l:1727434-1727661   -             76 170945at33090        -            328   2.1e-10   37.7   0.2   1   1   1.2e-11   1.4e-09   35.0   0.2    17    68     2    66     1    76 0.72 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/170945at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
