#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   1  18     3e-08     6e-06   20.3   0.0    13    46     5    38     4    58 0.82 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   2  18   8.1e-25   1.6e-22   75.3   0.0    44   165    82   255    66   260 0.79 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   3  18         0         0 1790.1   0.0   164  1342   313  1702   307  1707 0.88 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   4  18  1.4e-212  2.9e-210  698.4   0.0  1319  1745  1714  2178  1702  2205 0.93 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   5  18   6.6e-19   1.3e-16   55.7   1.4  1729  1800  2224  2295  2203  2297 0.80 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   6  18   1.3e-68   2.6e-66  220.6   0.0  1797  1934  2333  2492  2330  2497 0.92 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   7  18   2.5e-08     5e-06   20.6   0.0  1933  1972  2522  2565  2505  2579 0.86 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   8  18   3.7e-09   7.6e-07   23.3   0.2  1975  2019  2617  2661  2592  2698 0.75 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6   9  18   5.5e-15   1.1e-12   42.7   0.1  2075  2168  2846  2970  2759  2980 0.83 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  10  18   1.5e-53   3.1e-51  170.6   3.0  2171  2464  3024  3417  3016  3424 0.74 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  11  18   8.5e-14   1.7e-11   38.7   0.6  2471  2545  3465  3549  3448  3566 0.76 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  12  18  4.7e-120  9.6e-118  391.4  11.0  2537  2853  3571  3964  3561  3978 0.87 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  13  18   7.8e-08   1.6e-05   18.9   0.7  2860  2899  4080  4133  4060  4157 0.77 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  14  18   1.9e-28   3.8e-26   87.4  10.6  2899  3077  4162  4402  4148  4411 0.80 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  15  18   7.1e-66   1.4e-63  211.6  27.2  3083  3274  4518  4733  4510  4745 0.80 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  16  18    0.0043      0.86    3.2   7.9  3228  3287  4732  4787  4724  4798 0.76 -
h1tg000043l:1327250-1388259   -           5420 2at33090             -           3632         0 4569.4 139.6  17  18   1.9e-26   3.8e-24   80.7   6.6  3251  3351  4917  5027  4897  5063 0.87 -
