#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000032l:4425146-4441549   -            771 21857at33090         -            545  1.9e-221  734.3  13.9   1   3  3.1e-195  4.7e-193  640.5   5.8     1   471    11   586    11   592 0.85 -
h1tg000032l:4425146-4441549   -            771 21857at33090         -            545  1.9e-221  734.3  13.9   2   3   2.7e-08   4.2e-06   23.5   0.2   463   505   654   702   628   710 0.77 -
h1tg000032l:4425146-4441549   -            771 21857at33090         -            545  1.9e-221  734.3  13.9   3   3   3.3e-20   5.1e-18   62.8   0.1   494   544   714   766   706   767 0.92 -
h1tg000001l:19024566-19025252 -            229 21857at33090         -            545   2.8e-13   47.2   0.0   1   3   1.8e-10   2.8e-08   30.7   0.0    53    91    71   109    67   116 0.92 -
h1tg000001l:19024566-19025252 -            229 21857at33090         -            545   2.8e-13   47.2   0.0   2   3     0.017       2.5    4.4   0.0    53    92   113   153   109   157 0.87 -
h1tg000001l:19024566-19025252 -            229 21857at33090         -            545   2.8e-13   47.2   0.0   3   3   0.00052     0.079    9.4   0.0    53    92   156   195   152   199 0.89 -
h1tg000005l:14508857-14514934 -            898 21857at33090         -            545   8.7e-11   38.9   0.0   1   4    0.0038      0.57    6.5   0.0    49    77   140   168    94   173 0.91 -
h1tg000005l:14508857-14514934 -            898 21857at33090         -            545   8.7e-11   38.9   0.0   2   4   0.00033      0.05   10.0   0.0    53    99   393   440   390   446 0.88 -
h1tg000005l:14508857-14514934 -            898 21857at33090         -            545   8.7e-11   38.9   0.0   3   4   0.00044     0.066    9.6   0.0    52    88   562   598   557   605 0.84 -
h1tg000005l:14508857-14514934 -            898 21857at33090         -            545   8.7e-11   38.9   0.0   4   4    0.0028      0.42    7.0   0.0    53    89   625   661   620   667 0.87 -
