#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000011l:1121764-1126390   -            651 145061at33090        -            469  1.2e-246  816.5  17.9   1   2  6.2e-247  6.7e-245  810.8  15.6     6   452   110   560   105   571 0.98 -
h1tg000011l:1121764-1126390   -            651 145061at33090        -            469  1.2e-246  816.5  17.9   2   2    0.0068      0.73    6.1   0.0   442   468   589   615   585   616 0.90 -
h1tg000045l:6080922-6082358   -            479 145061at33090        -            469   7.6e-40  134.6  18.6   1   2   2.1e-20   2.3e-18   63.8   7.0   124   388     1   252     1   258 0.86 -
h1tg000045l:6080922-6082358   -            479 145061at33090        -            469   7.6e-40  134.6  18.6   2   2   3.7e-24     4e-22   76.2   4.8   109   333   251   474   239   478 0.95 -
h1tg000001l:19387121-19410121 -           1096 145061at33090        -            469   4.4e-23   79.4   0.3   1   4   2.7e-12   2.9e-10   37.1   0.0   177   346    98   275    91   282 0.87 -
h1tg000001l:19387121-19410121 -           1096 145061at33090        -            469   4.4e-23   79.4   0.3   2   4   1.9e-06    0.0002   17.8   0.0   177   287   313   426   300   482 0.52 -
h1tg000001l:19387121-19410121 -           1096 145061at33090        -            469   4.4e-23   79.4   0.3   3   4     0.015       1.6    4.9   0.0    51   108   578   635   559   657 0.65 -
h1tg000001l:19387121-19410121 -           1096 145061at33090        -            469   4.4e-23   79.4   0.3   4   4   0.00012     0.012   12.0   0.6   154   278   660   791   655   820 0.79 -
h1tg000001l:7148550-7227321   -            775 145061at33090        -            469   2.8e-08   30.6   7.1   1   3   4.6e-06   0.00049   16.6   2.9   125   300   143   322   132   325 0.64 -
h1tg000001l:7148550-7227321   -            775 145061at33090        -            469   2.8e-08   30.6   7.1   2   3   2.1e-07   2.3e-05   21.0   0.1   210   321   266   378   242   395 0.83 -
h1tg000001l:7148550-7227321   -            775 145061at33090        -            469   2.8e-08   30.6   7.1   3   3   0.00029     0.031   10.6   0.0   156   263   349   459   341   469 0.81 -
h1tg000029l:2085542-2087365   -            608 145061at33090        -            469   4.1e-08   30.0   2.2   1   4   4.1e-06   0.00044   16.7   0.0   118   387    14   273    11   294 0.81 -
h1tg000029l:2085542-2087365   -            608 145061at33090        -            469   4.1e-08   30.0   2.2   2   4    0.0037       0.4    7.0   0.1   359   408   313   359   251   372 0.81 -
h1tg000029l:2085542-2087365   -            608 145061at33090        -            469   4.1e-08   30.0   2.2   3   4       5.5   5.9e+02   -3.5   0.0   115   131   410   426   403   438 0.62 -
h1tg000029l:2085542-2087365   -            608 145061at33090        -            469   4.1e-08   30.0   2.2   4   4     0.031       3.3    3.9   0.1   359   408   548   597   536   604 0.83 -
h1tg000040l:7226439-7228961   -            841 145061at33090        -            469   1.5e-07   28.2   0.0   1   4       1.1   1.2e+02   -1.2   0.0   166   203   227   264   211   271 0.76 -
h1tg000040l:7226439-7228961   -            841 145061at33090        -            469   1.5e-07   28.2   0.0   2   4      0.26        28    0.9   0.0   223   266   390   434   316   510 0.54 -
h1tg000040l:7226439-7228961   -            841 145061at33090        -            469   1.5e-07   28.2   0.0   3   4       1.2   1.3e+02   -1.3   0.0   254   335   457   540   446   558 0.70 -
h1tg000040l:7226439-7228961   -            841 145061at33090        -            469   1.5e-07   28.2   0.0   4   4   9.7e-08     1e-05   22.1   0.0    51   301   564   819   557   830 0.77 -
h1tg000024l:7846648-7849678   -            170 145061at33090        -            469   1.9e-06   24.5   0.0   1   1   2.8e-08     3e-06   23.9   0.0   208   298    59   151    28   165 0.86 -
h1tg000029l:4006683-4008605   -            641 145061at33090        -            469   2.3e-06   24.3   0.5   1   4   9.6e-05      0.01   12.2   0.0    78   134    27    79    22    84 0.76 -
h1tg000029l:4006683-4008605   -            641 145061at33090        -            469   2.3e-06   24.3   0.5   2   4      0.06       6.4    3.0   0.0    86   132   304   346   292   356 0.73 -
h1tg000029l:4006683-4008605   -            641 145061at33090        -            469   2.3e-06   24.3   0.5   3   4     0.056         6    3.1   0.0   271   338   420   485   404   499 0.72 -
h1tg000029l:4006683-4008605   -            641 145061at33090        -            469   2.3e-06   24.3   0.5   4   4      0.36        38    0.4   0.1    45    89   566   607   536   634 0.66 -
h1tg000025l:3698846-3701107   -            754 145061at33090        -            469   2.5e-06   24.1   0.0   1   2   1.1e-06   0.00012   18.6   0.0   113   232   320   440   278   484 0.79 -
h1tg000025l:3698846-3701107   -            754 145061at33090        -            469   2.5e-06   24.1   0.0   2   2     0.074       7.9    2.7   0.1   352   421   553   625   544   660 0.73 -
h1tg000049l:6850951-6851265   -            105 145061at33090        -            469   4.1e-06   23.4   0.1   1   1   4.8e-08   5.1e-06   23.1   0.1   259   342    12    97     6   104 0.77 -
h1tg000014l:3532333-3532801   -             85 145061at33090        -            469   7.9e-06   22.5   0.0   1   1   8.3e-08   8.9e-06   22.3   0.0   244   300    12    68     8    76 0.94 -
