#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000024l:8043476-8047979   -            675 136118at33090        -            461  6.6e-244  807.2   0.0   1   2       2.4   1.4e+02   -1.6   0.0     2    14    13    25    12    42 0.81 -
h1tg000024l:8043476-8047979   -            675 136118at33090        -            461  6.6e-244  807.2   0.0   2   2    4e-245  2.4e-243  805.4   0.0    24   461   192   674   185   674 0.94 -
h1tg000014l:840487-841518     -            344 136118at33090        -            461   5.8e-22   75.5   1.6   1   3     0.017         1    5.5   0.0    19    71    34    85    24    92 0.78 -
h1tg000014l:840487-841518     -            344 136118at33090        -            461   5.8e-22   75.5   1.6   2   3   1.5e-13   9.4e-12   41.9   1.3   135   249    91   213    82   219 0.77 -
h1tg000014l:840487-841518     -            344 136118at33090        -            461   5.8e-22   75.5   1.6   3   3     2e-08   1.2e-06   25.0   0.0   216   280   222   294   214   313 0.81 -
h1tg000037l:4004971-4019965   -            909 136118at33090        -            461   1.5e-20   70.9   8.3   1   6   1.1e-05   0.00069   15.9   0.3   182   246    62   135    40   136 0.71 -
h1tg000037l:4004971-4019965   -            909 136118at33090        -            461   1.5e-20   70.9   8.3   2   6     8e-13   4.9e-11   39.5   1.5   155   279    79   210    60   238 0.81 -
h1tg000037l:4004971-4019965   -            909 136118at33090        -            461   1.5e-20   70.9   8.3   3   6      0.18        11    2.1   0.0   214   245   403   433   389   473 0.82 -
h1tg000037l:4004971-4019965   -            909 136118at33090        -            461   1.5e-20   70.9   8.3   4   6   1.6e-05   0.00094   15.5   0.0   155   246   502   611   483   613 0.73 -
h1tg000037l:4004971-4019965   -            909 136118at33090        -            461   1.5e-20   70.9   8.3   5   6      0.33        20    1.2   0.0   217   247   624   654   617   659 0.89 -
h1tg000037l:4004971-4019965   -            909 136118at33090        -            461   1.5e-20   70.9   8.3   6   6   0.00082      0.05    9.8   0.0    35    68   661   694   656   698 0.93 -
h1tg000025l:6451950-6458152   -            308 136118at33090        -            461     5e-20   69.2   8.0   1   4   6.6e-05     0.004   13.4   0.1   216   252    22    58     9    65 0.80 -
h1tg000025l:6451950-6458152   -            308 136118at33090        -            461     5e-20   69.2   8.0   2   4   6.7e-05    0.0041   13.4   0.3   218   247    67    96    58   103 0.87 -
h1tg000025l:6451950-6458152   -            308 136118at33090        -            461     5e-20   69.2   8.0   3   4   9.6e-06   0.00058   16.2   0.0    35    70   103   138    98   146 0.80 -
h1tg000025l:6451950-6458152   -            308 136118at33090        -            461     5e-20   69.2   8.0   4   4   4.3e-07   2.6e-05   20.7   0.0   216   278   149   212   141   215 0.84 -
h1tg000037l:7692471-7729306   -            847 136118at33090        -            461   1.3e-19   67.8   9.3   1   5   2.1e-09   1.3e-07   28.3   0.1   153   248   152   256   142   262 0.80 -
h1tg000037l:7692471-7729306   -            847 136118at33090        -            461   1.3e-19   67.8   9.3   2   5      0.02       1.2    5.3   0.0   214   244   265   295   258   301 0.86 -
