#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000016l:9598276-9642175   -            948 25435at33090         -            711         0 1037.3   8.3   1   3       0.1       6.5    2.2   0.3     2    26     4    28     3    42 0.74 -
h2tg000016l:9598276-9642175   -            948 25435at33090         -            711         0 1037.3   8.3   2   3    1e-301  6.8e-300  993.8   1.1     9   664    87   818    80   841 0.87 -
h2tg000016l:9598276-9642175   -            948 25435at33090         -            711         0 1037.3   8.3   3   3     3e-13     2e-11   40.3   0.0   665   710   891   947   871   948 0.69 -
h2tg000012l:11908994-11967597 -            926 25435at33090         -            711  6.5e-299  990.6   7.7   1   3     0.097       6.3    2.3   0.3     2    26     4    28     3    42 0.74 -
h2tg000012l:11908994-11967597 -            926 25435at33090         -            711  6.5e-299  990.6   7.7   2   3  1.3e-288  8.3e-287  950.6   0.8     9   670    87   802    80   819 0.88 -
h2tg000012l:11908994-11967597 -            926 25435at33090         -            711  6.5e-299  990.6   7.7   3   3     3e-13   1.9e-11   40.3   0.0   665   710   869   925   849   926 0.69 -
h2tg000013l:7864384-7961142   -            906 25435at33090         -            711  9.4e-284  940.5   7.0   1   3     0.092         6    2.3   0.2     2    26     4    28     3    41 0.73 -
h2tg000013l:7864384-7961142   -            906 25435at33090         -            711  9.4e-284  940.5   7.0   2   3  2.3e-272  1.5e-270  896.8   0.5    12   665    90   813    81   837 0.87 -
h2tg000013l:7864384-7961142   -            906 25435at33090         -            711  9.4e-284  940.5   7.0   3   3     4e-13   2.6e-11   39.9   0.0   665   710   849   905   830   906 0.69 -
h2tg000013l:8111314-8182610   -            920 25435at33090         -            711  3.2e-279  925.5   8.1   1   3     0.096       6.3    2.3   0.3     2    26     4    28     3    42 0.74 -
h2tg000013l:8111314-8182610   -            920 25435at33090         -            711  3.2e-279  925.5   8.1   2   3  4.1e-270  2.7e-268  889.4   1.3    10   664    88   790    80   813 0.86 -
h2tg000013l:8111314-8182610   -            920 25435at33090         -            711  3.2e-279  925.5   8.1   3   3   6.3e-11   4.1e-09   32.6   0.0   676   710   885   919   844   920 0.74 -
h2tg000012l:11663709-11730234 -            913 25435at33090         -            711  7.7e-249  825.1  13.8   1   4     0.098       6.4    2.2   0.2     2    25     4    27     3    41 0.74 -
h2tg000012l:11663709-11730234 -            913 25435at33090         -            711  7.7e-249  825.1  13.8   2   4   3.8e-11   2.5e-09   33.4   0.0     9    66    87   144    80   153 0.91 -
h2tg000012l:11663709-11730234 -            913 25435at33090         -            711  7.7e-249  825.1  13.8   3   4  1.1e-226  7.3e-225  745.8   6.9    95   671   197   790   177   807 0.86 -
h2tg000012l:11663709-11730234 -            913 25435at33090         -            711  7.7e-249  825.1  13.8   4   4   1.8e-13   1.2e-11   41.0   0.0   661   710   852   912   836   913 0.70 -
h2tg000001l:13206723-13243799 -            685 25435at33090         -            711  3.2e-216  717.2   6.1   1   2       0.9        59   -0.9   0.1     2    25     4    27     3    40 0.72 -
h2tg000001l:13206723-13243799 -            685 25435at33090         -            711  3.2e-216  717.2   6.1   2   2  8.6e-217  5.6e-215  713.1   2.0     9   576    87   685    79   685 0.87 -
h2tg000017l:11872769-11947769 -            636 25435at33090         -            711  4.1e-179  594.6  12.9   1   5     0.048       3.1    3.3   0.2     2    30     4    32     3    46 0.74 -
h2tg000017l:11872769-11947769 -            636 25435at33090         -            711  4.1e-179  594.6  12.9   2   5   4.4e-11   2.9e-09   33.1   0.0    23    66    59   102    42   110 0.87 -
h2tg000017l:11872769-11947769 -            636 25435at33090         -            711  4.1e-179  594.6  12.9   3   5   2.2e-56   1.4e-54  182.9   1.6   188   280   114   206   104   207 0.96 -
h2tg000017l:11872769-11947769 -            636 25435at33090         -            711  4.1e-179  594.6  12.9   4   5  3.7e-113  2.4e-111  370.5   0.2   348   671   207   524   206   544 0.89 -
h2tg000017l:11872769-11947769 -            636 25435at33090         -            711  4.1e-179  594.6  12.9   5   5    0.0057      0.37    6.3   0.0   664   694   595   636   566   636 0.64 -
h2tg000004l:13994328-14028895 -            407 25435at33090         -            711  4.7e-146  485.3   2.4   1   1  3.6e-146  2.3e-144  479.7   2.4    10   348    27   407    19   407 0.84 -
h2tg000016l:10245994-10247180 -            112 25435at33090         -            711     2e-59  198.9   0.4   1   1   3.4e-61   2.2e-59  198.8   0.4   186   280    18   112     3   112 0.92 -
h2tg000001l:4119782-4126333   -            605 25435at33090         -            711     2e-07   27.1   5.2   1   4    0.0017      0.11    8.1   0.3   100   130    87   117    76   121 0.82 -
h2tg000001l:4119782-4126333   -            605 25435at33090         -            711     2e-07   27.1   5.2   2   4     0.014       0.9    5.1   0.9   188   225   124   161   106   163 0.83 -
h2tg000001l:4119782-4126333   -            605 25435at33090         -            711     2e-07   27.1   5.2   3   4   3.8e-05    0.0025   13.5   0.0   332   387   282   337   280   354 0.92 -
h2tg000001l:4119782-4126333   -            605 25435at33090         -            711     2e-07   27.1   5.2   4   4       2.6   1.7e+02   -2.5   0.0   449   487   437   474   422   557 0.68 -
h2tg000012l:1536411-1537272   -             93 25435at33090         -            711   1.1e-06   24.6   0.0   1   1   2.3e-08   1.5e-06   24.2   0.0   196   227     2    33     2    35 0.95 -
h2tg000012l:2931370-2931942   -            114 25435at33090         -            711   1.5e-05   20.9   0.0   1   1   2.5e-07   1.7e-05   20.7   0.0   196   264    41   108    34   114 0.71 -
h2tg000009l:19744663-19745148 -            162 25435at33090         -            711   2.3e-05   20.3   0.0   1   1   4.3e-07   2.8e-05   19.9   0.0   196   268    41   112    36   128 0.81 -
h2tg000027l:4461916-4462401   -            162 25435at33090         -            711   2.3e-05   20.2   0.0   1   1   4.3e-07   2.8e-05   19.9   0.0   196   268    41   112    36   128 0.81 -
h2tg000003l:20419586-20420846 -            208 25435at33090         -            711   2.6e-05   20.1   0.0   1   1   4.8e-07   3.2e-05   19.8   0.0   196   265     2    67     2   105 0.86 -
