#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000011l:9951958-9955950   -            304 183931at33090        -            241  8.7e-112  369.8   0.3   1   1  2.8e-113  1.3e-111  369.2   0.3     1   241    12   294    12   294 0.92 -
h2tg000007l:25012109-25017803 -            308 183931at33090        -            241   1.2e-35  120.5   4.7   1   4   6.1e-13   2.9e-11   40.7   0.8     2    83    17    99    16   103 0.88 -
h2tg000007l:25012109-25017803 -            308 183931at33090        -            241   1.2e-35  120.5   4.7   2   4   6.8e-17   3.2e-15   53.6   0.1     2    86    60   144    59   147 0.92 -
h2tg000007l:25012109-25017803 -            308 183931at33090        -            241   1.2e-35  120.5   4.7   3   4   6.4e-08     3e-06   24.3   0.0   139   220   147   232   144   240 0.84 -
h2tg000007l:25012109-25017803 -            308 183931at33090        -            241   1.2e-35  120.5   4.7   4   4   3.1e-07   1.4e-05   22.0   0.0    14    75   245   307   228   308 0.75 -
h2tg000026l:192171-198373     -            308 183931at33090        -            241   1.2e-35  120.5   4.7   1   4   6.1e-13   2.9e-11   40.7   0.8     2    83    17    99    16   103 0.88 -
h2tg000026l:192171-198373     -            308 183931at33090        -            241   1.2e-35  120.5   4.7   2   4   6.8e-17   3.2e-15   53.6   0.1     2    86    60   144    59   147 0.92 -
h2tg000026l:192171-198373     -            308 183931at33090        -            241   1.2e-35  120.5   4.7   3   4   6.4e-08     3e-06   24.3   0.0   139   220   147   232   144   240 0.84 -
h2tg000026l:192171-198373     -            308 183931at33090        -            241   1.2e-35  120.5   4.7   4   4   3.1e-07   1.4e-05   22.0   0.0    14    75   245   307   228   308 0.75 -
h2tg000014l:21085679-21098692 -            909 183931at33090        -            241   1.9e-26   90.4  14.2   1   7         4   1.9e+02   -1.3   0.0   164   179    41    56    24    61 0.85 -
h2tg000014l:21085679-21098692 -            909 183931at33090        -            241   1.9e-26   90.4  14.2   2   7   1.1e-08   5.4e-07   26.7   0.1     6    79    63   135    58   143 0.90 -
h2tg000014l:21085679-21098692 -            909 183931at33090        -            241   1.9e-26   90.4  14.2   3   7   2.9e-07   1.4e-05   22.1   0.0     4    80   144   220   141   233 0.85 -
h2tg000014l:21085679-21098692 -            909 183931at33090        -            241   1.9e-26   90.4  14.2   4   7   4.1e-07   1.9e-05   21.6   0.3    21   200   374   549   351   566 0.72 -
h2tg000014l:21085679-21098692 -            909 183931at33090        -            241   1.9e-26   90.4  14.2   5   7   2.4e-05    0.0011   15.8   0.0     4    79   578   653   575   657 0.80 -
