#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000034l:1302346-1309566   -            291 115992at33090        -            255  3.5e-132  436.9   9.8   1   1  6.4e-134  3.9e-132  436.7   9.8     1   255    13   291    13   291 0.94 -
h2tg000007l:25012109-25017803 -            308 115992at33090        -            255   2.1e-41  139.4   3.7   1   1   9.1e-43   5.6e-41  138.0   3.7     2   244    22   292    21   305 0.86 -
h2tg000026l:192171-198373     -            308 115992at33090        -            255   2.1e-41  139.4   3.7   1   1   9.1e-43   5.6e-41  138.0   3.7     2   244    22   292    21   305 0.86 -
h2tg000015l:11821086-11821976 -            297 115992at33090        -            255   2.5e-28   96.5   9.9   1   1   4.7e-30   2.9e-28   96.4   9.9     2   240    12   275    11   296 0.81 -
h2tg000017l:25359201-25360232 -            344 115992at33090        -            255   4.5e-24   82.6   0.5   1   2   1.6e-16     1e-14   52.0   0.1     1   145    52   213    52   220 0.79 -
h2tg000017l:25359201-25360232 -            344 115992at33090        -            255   4.5e-24   82.6   0.5   2   2   3.6e-09   2.2e-07   27.9   0.0     1    87   221   323   221   341 0.77 -
h2tg000003l:9021929-9022801   -            291 115992at33090        -            255   1.7e-23   80.7   3.6   1   3   6.4e-14   3.9e-12   43.5   0.3     1    77     2    87     2    99 0.86 -
h2tg000003l:9021929-9022801   -            291 115992at33090        -            255   1.7e-23   80.7   3.6   2   3   1.3e-06   8.2e-05   19.5   0.2    53   103   107   162    93   166 0.80 -
h2tg000003l:9021929-9022801   -            291 115992at33090        -            255   1.7e-23   80.7   3.6   3   3   5.1e-06   0.00031   17.6   0.0   151   248   178   282   167   287 0.77 -
h2tg000014l:21085679-21098692 -            909 115992at33090        -            255   8.4e-20   68.6  16.7   1   7     0.012      0.72    6.6   0.1   152   192    67   107    62   115 0.75 -
h2tg000014l:21085679-21098692 -            909 115992at33090        -            255   8.4e-20   68.6  16.7   2   7   3.9e-09   2.4e-07   27.8   1.1     1   243   104   366   104   377 0.60 -
h2tg000014l:21085679-21098692 -            909 115992at33090        -            255   8.4e-20   68.6  16.7   3   7     0.079       4.9    3.8   0.0   150   185   406   441   387   448 0.76 -
h2tg000014l:21085679-21098692 -            909 115992at33090        -            255   8.4e-20   68.6  16.7   4   7     0.044       2.7    4.7   0.0   161   225   457   520   444   539 0.81 -
h2tg000014l:21085679-21098692 -            909 115992at33090        -            255   8.4e-20   68.6  16.7   5   7    0.0033       0.2    8.4   0.1   148   233   538   623   527   624 0.86 -
h2tg000014l:21085679-21098692 -            909 115992at33090        -            255   8.4e-20   68.6  16.7   6   7   1.9e-06   0.00011   19.0   0.0     2    34   623   655   622   664 0.92 -
h2tg000014l:21085679-21098692 -            909 115992at33090        -            255   8.4e-20   68.6  16.7   7   7     0.012      0.76    6.5   0.1     1    32   664   695   664   702 0.88 -
h2tg000007l:1677804-1678478   -            225 115992at33090        -            255   1.2e-19   68.1   0.7   1   3   6.5e-17     4e-15   53.3   0.3     2   106    31   147    30   159 0.85 -
h2tg000007l:1677804-1678478   -            225 115992at33090        -            255   1.2e-19   68.1   0.7   2   3   0.00021     0.013   12.3   0.0     2    37   157   192   156   200 0.89 -
h2tg000007l:1677804-1678478   -            225 115992at33090        -            255   1.2e-19   68.1   0.7   3   3       1.8   1.1e+02   -0.6   0.0     6    26   204   224   198   225 0.79 -
h2tg000015l:11809585-11810448 -            288 115992at33090        -            255   2.2e-19   67.2   5.6   1   1     5e-21   3.1e-19   66.8   5.6     2   234    26   285    25   287 0.75 -
h2tg000015l:2660830-2661591   -            254 115992at33090        -            255     4e-17   59.8   4.1   1   2   8.6e-11   5.3e-09   33.2   0.9     2   113     8   137     7   140 0.75 -
h2tg000015l:2660830-2661591   -            254 115992at33090        -            255     4e-17   59.8   4.1   2   2   2.3e-08   1.4e-06   25.3   0.1     2   102   142   254   141   254 0.79 -
h2tg000014l:17311477-17348306 -            847 115992at33090        -            255   4.6e-15   53.1   6.5   1   3   4.3e-05    0.0027   14.5   0.2   125   255   151   295   131   295 0.74 -
h2tg000014l:17311477-17348306 -            847 115992at33090        -            255   4.6e-15   53.1   6.5   2   3   0.00018     0.011   12.5   0.0     1    32   312   343   312   359 0.89 -
h2tg000014l:17311477-17348306 -            847 115992at33090        -            255   4.6e-15   53.1   6.5   3   3     2e-08   1.2e-06   25.5   1.6     2   122   480   612   479   628 0.77 -
h2tg000012l:3855031-3861108   -            898 115992at33090        -            255   7.2e-15   52.4   3.5   1   6       6.1   3.8e+02   -2.3   0.0   148   168    91   111    85   121 0.73 -
h2tg000012l:3855031-3861108   -            898 115992at33090        -            255   7.2e-15   52.4   3.5   2   6      0.11       6.8    3.4   0.0     4    31   142   169   139   175 0.88 -
h2tg000012l:3855031-3861108   -            898 115992at33090        -            255   7.2e-15   52.4   3.5   3   6   4.6e-07   2.8e-05   21.0   0.9     7   114   351   472   346   509 0.66 -
h2tg000012l:3855031-3861108   -            898 115992at33090        -            255   7.2e-15   52.4   3.5   4   6   1.6e-05     0.001   15.9   0.0    61   104   499   547   482   557 0.80 -
h2tg000012l:3855031-3861108   -            898 115992at33090        -            255   7.2e-15   52.4   3.5   5   6     0.023       1.4    5.6   0.0     2    54   559   610   558   616 0.85 -
h2tg000012l:3855031-3861108   -            898 115992at33090        -            255   7.2e-15   52.4   3.5   6   6      0.44        27    1.4   0.0    48   231   632   661   603   678 0.61 -
h2tg000008l:1620558-1621193   -            212 115992at33090        -            255   6.3e-14   49.4   0.1   1   1   1.8e-15   1.1e-13   48.6   0.1    49   216    27   209    13   212 0.79 -
h2tg000006l:16785399-16791562 -            439 115992at33090        -            255     2e-13   47.7   5.9   1   3       4.3   2.7e+02   -1.8   0.0     2    33    42    74    41    80 0.68 -
h2tg000006l:16785399-16791562 -            439 115992at33090        -            255     2e-13   47.7   5.9   2   3   3.3e-06    0.0002   18.2   0.3    54   106   164   222   147   227 0.79 -
h2tg000006l:16785399-16791562 -            439 115992at33090        -            255     2e-13   47.7   5.9   3   3   1.8e-08   1.1e-06   25.6   0.2     2   102   314   429   313   436 0.75 -
h2tg000014l:22234732-22235124 -            131 115992at33090        -            255   1.4e-11   41.6   0.1   1   2   3.2e-05    0.0019   15.0   0.0     2    43     6    47     5    52 0.89 -
h2tg000014l:22234732-22235124 -            131 115992at33090        -            255   1.4e-11   41.6   0.1   2   2   1.3e-08   8.3e-07   26.0   0.1     2    79    47   131    46   131 0.87 -
h2tg000002l:477847-478440     -            198 115992at33090        -            255   2.2e-11   41.0   0.0   1   1   4.7e-13   2.9e-11   40.6   0.0    48   215    14   196     1   198 0.80 -
h2tg000007l:2626303-2627052   -            250 115992at33090        -            255   7.2e-11   39.3   4.2   1   3     0.029       1.8    5.3   0.0    62    80    33    51    18    61 0.81 -
h2tg000007l:2626303-2627052   -            250 115992at33090        -            255   7.2e-11   39.3   4.2   2   3   5.3e-10   3.3e-08   30.6   0.8    49   116    63   136    54   173 0.70 -
h2tg000007l:2626303-2627052   -            250 115992at33090        -            255   7.2e-11   39.3   4.2   3   3     0.022       1.3    5.7   0.0    35    85   131   186   127   219 0.78 -
h2tg000007l:8609591-8610196   -            202 115992at33090        -            255   2.9e-09   34.1   0.1   1   1   1.7e-10     1e-08   32.3   0.1    49   216    17   201    14   202 0.81 -
h2tg000002l:19259261-19259881 -            207 115992at33090        -            255   4.3e-09   33.5   8.1   1   2   1.3e-08   7.7e-07   26.1   3.4     5   107     7   124     3   141 0.74 -
h2tg000002l:19259261-19259881 -            207 115992at33090        -            255   4.3e-09   33.5   8.1   2   2    0.0016     0.098    9.4   0.4     2   102   134   207   128   207 0.45 -
h2tg000006l:12852629-12853204 -            192 115992at33090        -            255     7e-09   32.8   0.2   1   1   1.7e-10     1e-08   32.3   0.2    54   172    29   157    18   191 0.82 -
h2tg000007l:18115414-18115797 -            128 115992at33090        -            255   2.2e-08   31.2   0.9   1   1   5.1e-10   3.1e-08   30.7   0.9    57   171     1   125     1   128 0.82 -
h2tg000003l:10002443-10003450 -            336 115992at33090        -            255   2.7e-08   30.9   5.7   1   3     0.033         2    5.1   0.1    13    77    16    89     6   102 0.67 -
h2tg000003l:10002443-10003450 -            336 115992at33090        -            255   2.7e-08   30.9   5.7   2   3     0.018       1.1    5.9   0.0     1    32   123   154   123   163 0.91 -
h2tg000003l:10002443-10003450 -            336 115992at33090        -            255   2.7e-08   30.9   5.7   3   3   9.8e-07     6e-05   19.9   1.2     2   104   167   288   166   314 0.72 -
h2tg000001l:22456238-22456444 -             69 115992at33090        -            255   8.1e-08   29.3   0.1   1   2   9.9e-06   0.00061   16.6   0.1    54    81     2    29     1    36 0.88 -
h2tg000001l:22456238-22456444 -             69 115992at33090        -            255   8.1e-08   29.3   0.1   2   2   0.00067     0.041   10.6   0.0    49    79    39    69    35    69 0.82 -
h2tg000012l:1687010-1687588   -            193 115992at33090        -            255   8.8e-08   29.2   1.4   1   2   2.6e-05    0.0016   15.3   0.4    52   103    22    77    15    90 0.84 -
h2tg000012l:1687010-1687588   -            193 115992at33090        -            255   8.8e-08   29.2   1.4   2   2   0.00015     0.009   12.8   0.0   150   217    97   165    92   180 0.88 -
h2tg000071l:3888-4466         -            193 115992at33090        -            255   8.8e-08   29.2   1.4   1   2   2.6e-05    0.0016   15.3   0.4    52   103    22    77    15    90 0.84 -
h2tg000071l:3888-4466         -            193 115992at33090        -            255   8.8e-08   29.2   1.4   2   2   0.00015     0.009   12.8   0.0   150   217    97   165    92   180 0.88 -
h2tg000011l:4941022-4941498   -            159 115992at33090        -            255   1.4e-07   28.5   0.4   1   2   1.2e-08   7.4e-07   26.2   0.4     2    89     7   102     6   131 0.79 -
h2tg000011l:4941022-4941498   -            159 115992at33090        -            255   1.4e-07   28.5   0.4   2   2       0.5        31    1.2   0.1   202   223   109   130   101   149 0.72 -
h2tg000011l:9951958-9955950   -            304 115992at33090        -            255   1.8e-07   28.2   0.5   1   2   1.5e-05   0.00093   16.0   0.1    74   149    13   102     9   140 0.68 -
h2tg000011l:9951958-9955950   -            304 115992at33090        -            255   1.8e-07   28.2   0.5   2   2    0.0045      0.28    7.9   0.0     5    47   234   274   230   299 0.84 -
h2tg000004l:4268066-4268707   -            214 115992at33090        -            255   2.3e-07   27.8   2.8   1   2   2.7e-08   1.6e-06   25.1   1.4    47   191    11   176     8   200 0.71 -
h2tg000004l:4268066-4268707   -            214 115992at33090        -            255   2.3e-07   27.8   2.8   2   2       1.1        68    0.1   0.0    89   103   198   212   188   214 0.84 -
