#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000001l:4119782-4126333   -            605 65263at33090         -            340  6.6e-140  463.3   0.7   1   2   1.7e-84   2.5e-82  274.0   0.0     1   213    89   342    89   351 0.85 -
h2tg000001l:4119782-4126333   -            605 65263at33090         -            340  6.6e-140  463.3   0.7   2   2   4.9e-58   7.5e-56  186.9   0.1   210   340   373   526   368   526 0.88 -
h2tg000013l:7864384-7961142   -            906 65263at33090         -            340   4.3e-07   26.6   0.1   1   3    0.0028      0.43    6.9   0.0     1    31   204   234   204   252 0.93 -
h2tg000013l:7864384-7961142   -            906 65263at33090         -            340   4.3e-07   26.6   0.1   2   3   1.8e-05    0.0028   14.1   0.0    31    64   319   352   316   357 0.92 -
h2tg000013l:7864384-7961142   -            906 65263at33090         -            340   4.3e-07   26.6   0.1   3   3      0.13        21    1.4   0.0   188   212   493   517   464   525 0.80 -
h2tg000016l:9598276-9642175   -            948 65263at33090         -            340   4.7e-07   26.5   0.1   1   3    0.0032      0.49    6.7   0.0     1    31   204   234   204   256 0.92 -
h2tg000016l:9598276-9642175   -            948 65263at33090         -            340   4.7e-07   26.5   0.1   2   3   5.7e-05    0.0088   12.4   0.0    31    64   319   352   316   358 0.92 -
h2tg000016l:9598276-9642175   -            948 65263at33090         -            340   4.7e-07   26.5   0.1   3   3     0.037       5.7    3.2   0.0   187   212   495   520   462   528 0.83 -
h2tg000012l:11908994-11967597 -            926 65263at33090         -            340   1.9e-06   24.5   0.1   1   3    0.0056      0.86    5.9   0.0     1    31   204   234   204   252 0.92 -
h2tg000012l:11908994-11967597 -            926 65263at33090         -            340   1.9e-06   24.5   0.1   2   3   9.5e-05     0.015   11.7   0.0    33    64   305   336   302   342 0.92 -
h2tg000012l:11908994-11967597 -            926 65263at33090         -            340   1.9e-06   24.5   0.1   3   3     0.054       8.2    2.7   0.0   188   212   472   496   437   504 0.81 -
h2tg000004l:13994328-14028895 -            407 65263at33090         -            340   5.1e-06   23.1   0.1   1   2    0.0011      0.16    8.3   0.0     1    31   143   173   143   192 0.93 -
h2tg000004l:13994328-14028895 -            407 65263at33090         -            340   5.1e-06   23.1   0.1   2   2   4.9e-05    0.0075   12.7   0.0    31    64   258   291   247   303 0.92 -
h2tg000013l:8111314-8182610   -            920 65263at33090         -            340   6.2e-06   22.8   0.3   1   3    0.0086       1.3    5.3   0.0     1    31   204   234   204   252 0.92 -
h2tg000013l:8111314-8182610   -            920 65263at33090         -            340   6.2e-06   22.8   0.3   2   3   5.5e-05    0.0085   12.5   0.0    31    64   319   352   316   358 0.92 -
h2tg000013l:8111314-8182610   -            920 65263at33090         -            340   6.2e-06   22.8   0.3   3   3      0.19        29    0.9   0.0   172   212   454   503   441   510 0.65 -
h2tg000012l:11663709-11730234 -            913 65263at33090         -            340   3.7e-05   20.3   0.0   1   3     0.076        12    2.2   0.0     1    25   204   228   204   239 0.83 -
h2tg000012l:11663709-11730234 -            913 65263at33090         -            340   3.7e-05   20.3   0.0   2   3   5.5e-05    0.0084   12.5   0.0    31    64   312   345   309   351 0.92 -
h2tg000012l:11663709-11730234 -            913 65263at33090         -            340   3.7e-05   20.3   0.0   3   3      0.16        25    1.1   0.0   187   212   480   505   448   511 0.82 -
h2tg000017l:11872769-11947769 -            636 65263at33090         -            340   0.00011   18.7   0.2   1   2   9.6e-05     0.015   11.7   0.0    32    64   121   153   117   164 0.90 -
h2tg000017l:11872769-11947769 -            636 65263at33090         -            340   0.00011   18.7   0.2   2   2     0.014       2.1    4.6   0.0   184   212   222   250   162   259 0.75 -
h2tg000001l:13206723-13243799 -            685 65263at33090         -            340   0.00027   17.4   0.0   1   2      0.11        17    1.6   0.0     1    25   204   228   204   233 0.81 -
h2tg000001l:13206723-13243799 -            685 65263at33090         -            340   0.00027   17.4   0.0   2   2     4e-05    0.0061   13.0   0.0    31    64   320   353   316   357 0.92 -
h2tg000016l:10245994-10247180 -            112 65263at33090         -            340   0.00041   16.8   0.0   1   1   3.5e-06   0.00053   16.4   0.0    32    64    27    59    18    71 0.92 -
h2tg000034l:1333678-1396914   -           5458 65263at33090         -            340    0.0013   15.2   0.5   1   6     0.063       9.7    2.4   0.0    33    59   338   364   322   368 0.88 -
h2tg000034l:1333678-1396914   -           5458 65263at33090         -            340    0.0013   15.2   0.5   2   6     0.056       8.6    2.6   0.0    31    59   665   693   659   700 0.87 -
h2tg000034l:1333678-1396914   -           5458 65263at33090         -            340    0.0013   15.2   0.5   3   6       1.3   1.9e+02   -1.8   0.0    33    74  1071  1112  1068  1136 0.80 -
h2tg000034l:1333678-1396914   -           5458 65263at33090         -            340    0.0013   15.2   0.5   4   6      0.48        73   -0.4   0.0    29    61  1367  1399  1364  1432 0.89 -
h2tg000034l:1333678-1396914   -           5458 65263at33090         -            340    0.0013   15.2   0.5   5   6       7.1   1.1e+03   -4.3   0.0    32    53  1789  1810  1786  1817 0.79 -
h2tg000034l:1333678-1396914   -           5458 65263at33090         -            340    0.0013   15.2   0.5   6   6     0.071        11    2.3   0.0    29    72  2131  2171  2114  2205 0.77 -
h2tg000024l:1918183-1918800   -            206 65263at33090         -            340    0.0018   14.7   0.0   1   1   2.7e-05    0.0041   13.5   0.0    26    64    55    92    14   119 0.82 -
h2tg000008l:20809363-20809881 -            173 65263at33090         -            340    0.0059   13.0   0.0   1   2   9.8e-05     0.015   11.7   0.0    28    63    24    58    17    77 0.84 -
h2tg000008l:20809363-20809881 -            173 65263at33090         -            340    0.0059   13.0   0.0   2   2       1.1   1.8e+02   -1.7   0.0    95   119    68    92    64   104 0.71 -
h2tg000024l:1925015-1925590   -            192 65263at33090         -            340    0.0062   12.9   0.0   1   1   8.8e-05     0.013   11.8   0.0    31    62    48    79    34    85 0.85 -
h2tg000003l:20424310-20426278 -            104 65263at33090         -            340     0.015   11.7   0.0   1   1   0.00011     0.016   11.6   0.0    29    64    35    70    18    81 0.90 -
h2tg000024l:1613407-1614201   -            265 65263at33090         -            340     0.019   11.4   0.0   1   1   0.00022     0.034   10.5   0.0    32    62    50    80    41   114 0.88 -
h2tg000024l:1609716-1610477   -            254 65263at33090         -            340     0.019   11.3   0.0   1   1   0.00019     0.029   10.7   0.0    32    62    51    81    42   113 0.86 -
h2tg000022l:1183462-1183911   -            150 65263at33090         -            340     0.026   10.9   0.0   1   2   0.00034     0.053    9.9   0.0    34    62     3    31     1    51 0.87 -
h2tg000022l:1183462-1183911   -            150 65263at33090         -            340     0.026   10.9   0.0   2   2       1.1   1.7e+02   -1.7   0.0    94   113    41    60    31    69 0.69 -
h2tg000020l:233575-233982     -            136 65263at33090         -            340     0.035   10.5   0.0   1   2    0.0019       0.3    7.4   0.0    34    62     5    33     1    38 0.87 -
h2tg000020l:233575-233982     -            136 65263at33090         -            340     0.035   10.5   0.0   2   2       0.2        30    0.8   0.0   102   126    51    75    41    81 0.83 -
h2tg000004l:3065976-3066759   -            112 65263at33090         -            340     0.036   10.4   0.0   1   1   0.00024     0.037   10.4   0.0    34    74     3    43     1    75 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/65263at33090.hmm
