#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000014l:23219861-23240066 -           1440 4004at33090          -           1110         0 1646.6  15.6   1   6   2.1e-46   3.2e-43  145.3   0.5     6    98    16   120     5   127 0.87 -
h2tg000014l:23219861-23240066 -           1440 4004at33090          -           1110         0 1646.6  15.6   2   6   1.2e-50   1.9e-47  159.3   0.0    99   251   177   361   170   402 0.85 -
h2tg000014l:23219861-23240066 -           1440 4004at33090          -           1110         0 1646.6  15.6   3   6  3.4e-126  5.2e-123  409.5   0.1   263   543   416   734   397   754 0.90 -
h2tg000014l:23219861-23240066 -           1440 4004at33090          -           1110         0 1646.6  15.6   4   6   1.9e-29   2.9e-26   89.1   0.0   531   599   755   827   749   847 0.92 -
h2tg000014l:23219861-23240066 -           1440 4004at33090          -           1110         0 1646.6  15.6   5   6  6.2e-254  9.5e-251  832.5   0.5   596  1091   878  1402   869  1407 0.94 -
h2tg000014l:23219861-23240066 -           1440 4004at33090          -           1110         0 1646.6  15.6   6   6   1.6e-07   0.00025   16.5   0.2  1081  1110  1411  1440  1406  1440 0.93 -
h2tg000025l:2254102-2256438   -            779 4004at33090          -           1110   1.4e-36  123.3   0.0   1   2   1.8e-15   2.7e-12   42.9   0.0    32   166     7   144     1   154 0.85 -
h2tg000025l:2254102-2256438   -            779 4004at33090          -           1110   1.4e-36  123.3   0.0   2   2   2.1e-25   3.2e-22   75.7   0.0   341   716   387   777   333   779 0.79 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/4004at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/4004at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/4004at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:26 2024
# [ok]
