#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000007l:8351376-8355879   -            675 136118at33090        -            461  5.5e-244  807.2   0.0   1   2       2.4   1.2e+02   -1.6   0.0     2    14    13    25    12    42 0.81 -
h2tg000007l:8351376-8355879   -            675 136118at33090        -            461  5.5e-244  807.2   0.0   2   2    4e-245  2.1e-243  805.4   0.0    24   461   192   674   185   674 0.94 -
h2tg000017l:25359201-25360232 -            344 136118at33090        -            461   4.9e-22   75.5   1.6   1   3     0.017      0.87    5.5   0.0    19    71    34    85    24    92 0.78 -
h2tg000017l:25359201-25360232 -            344 136118at33090        -            461   4.9e-22   75.5   1.6   2   3   1.5e-13   7.9e-12   41.9   1.3   135   249    91   213    82   219 0.77 -
h2tg000017l:25359201-25360232 -            344 136118at33090        -            461   4.9e-22   75.5   1.6   3   3     2e-08     1e-06   25.0   0.0   216   280   222   294   214   313 0.81 -
h2tg000014l:21085679-21098692 -            909 136118at33090        -            461   7.1e-21   71.7   7.3   1   5   5.6e-13   2.8e-11   40.1   1.1   155   279    79   210    60   234 0.81 -
h2tg000014l:21085679-21098692 -            909 136118at33090        -            461   7.1e-21   71.7   7.3   2   5       0.2        10    2.0   0.0   214   245   403   433   390   466 0.84 -
h2tg000014l:21085679-21098692 -            909 136118at33090        -            461   7.1e-21   71.7   7.3   3   5   1.4e-05   0.00072   15.7   0.0   155   246   502   611   483   619 0.74 -
h2tg000014l:21085679-21098692 -            909 136118at33090        -            461   7.1e-21   71.7   7.3   4   5      0.33        17    1.2   0.0   217   247   624   654   617   659 0.89 -
h2tg000014l:21085679-21098692 -            909 136118at33090        -            461   7.1e-21   71.7   7.3   5   5    0.0008     0.041    9.9   0.0    35    68   661   694   655   698 0.93 -
h2tg000007l:25012109-25017803 -            308 136118at33090        -            461   4.2e-20   69.2   8.0   1   4   6.6e-05    0.0034   13.4   0.1   216   252    22    58     9    65 0.80 -
h2tg000007l:25012109-25017803 -            308 136118at33090        -            461   4.2e-20   69.2   8.0   2   4   6.7e-05    0.0034   13.4   0.3   218   247    67    96    58   103 0.87 -
h2tg000007l:25012109-25017803 -            308 136118at33090        -            461   4.2e-20   69.2   8.0   3   4   9.6e-06   0.00049   16.2   0.0    35    70   103   138    98   146 0.80 -
h2tg000007l:25012109-25017803 -            308 136118at33090        -            461   4.2e-20   69.2   8.0   4   4   4.3e-07   2.2e-05   20.7   0.0   216   278   149   212   141   215 0.84 -
h2tg000026l:192171-198373     -            308 136118at33090        -            461   4.2e-20   69.2   8.0   1   4   6.6e-05    0.0034   13.4   0.1   216   252    22    58     9    65 0.80 -
h2tg000026l:192171-198373     -            308 136118at33090        -            461   4.2e-20   69.2   8.0   2   4   6.7e-05    0.0034   13.4   0.3   218   247    67    96    58   103 0.87 -
h2tg000026l:192171-198373     -            308 136118at33090        -            461   4.2e-20   69.2   8.0   3   4   9.6e-06   0.00049   16.2   0.0    35    70   103   138    98   146 0.80 -
h2tg000026l:192171-198373     -            308 136118at33090        -            461   4.2e-20   69.2   8.0   4   4   4.3e-07   2.2e-05   20.7   0.0   216   278   149   212   141   215 0.84 -
h2tg000014l:17311477-17348306 -            847 136118at33090        -            461   1.1e-19   67.8   9.3   1   5   2.1e-09   1.1e-07   28.3   0.1   153   248   152   256   142   262 0.80 -
h2tg000014l:17311477-17348306 -            847 136118at33090        -            461   1.1e-19   67.8   9.3   2   5      0.02         1    5.3   0.0   214   244   265   295   258   301 0.86 -
h2tg000014l:17311477-17348306 -            847 136118at33090        -            461   1.1e-19   67.8   9.3   3   5       3.4   1.7e+02   -2.1   0.0    41    85   315   360   309   371 0.62 -
h2tg000014l:17311477-17348306 -            847 136118at33090        -            461   1.1e-19   67.8   9.3   4   5    0.0057      0.29    7.1   0.1   199   299   462   559   446   565 0.65 -
h2tg000014l:17311477-17348306 -            847 136118at33090        -            461   1.1e-19   67.8   9.3   5   5   6.1e-10   3.1e-08   30.0   0.4   217   288   564   633   536   641 0.83 -
h2tg000007l:1677804-1678478   -            225 136118at33090        -            461   3.4e-18   62.9   3.4   1   2   2.1e-05    0.0011   15.1   0.2   219   246    34    61    26    72 0.88 -
h2tg000007l:1677804-1678478   -            225 136118at33090        -            461   3.4e-18   62.9   3.4   2   2   9.2e-15   4.7e-13   45.9   0.4   139   278    72   220    65   224 0.80 -
h2tg000006l:16785399-16791562 -            439 136118at33090        -            461     4e-16   56.1   4.2   1   3    0.0096      0.49    6.3   0.0    27    70    29    74    11    80 0.74 -
h2tg000006l:16785399-16791562 -            439 136118at33090        -            461     4e-16   56.1   4.2   2   3   2.9e-10   1.5e-08   31.1   0.8   128   249    90   223    78   235 0.82 -
h2tg000006l:16785399-16791562 -            439 136118at33090        -            461     4e-16   56.1   4.2   3   3   2.1e-06   0.00011   18.4   0.0   219   266   317   364   307   425 0.82 -
h2tg000012l:3855031-3861108   -            898 136118at33090        -            461   3.6e-15   52.9   4.2   1   6       3.3   1.7e+02   -2.1   0.0   214   275    49   109    30   137 0.66 -
h2tg000012l:3855031-3861108   -            898 136118at33090        -            461   3.6e-15   52.9   4.2   2   6     0.039         2    4.3   0.0   218   253   142   177   131   186 0.64 -
h2tg000012l:3855031-3861108   -            898 136118at33090        -            461   3.6e-15   52.9   4.2   3   6   0.00058      0.03   10.3   0.0   216   282   346   413   306   419 0.83 -
h2tg000012l:3855031-3861108   -            898 136118at33090        -            461   3.6e-15   52.9   4.2   4   6   5.3e-08   2.7e-06   23.6   0.1   164   248   372   463   370   486 0.70 -
h2tg000012l:3855031-3861108   -            898 136118at33090        -            461   3.6e-15   52.9   4.2   5   6   3.2e-06   0.00016   17.8   0.1   188   275   481   576   472   591 0.78 -
h2tg000012l:3855031-3861108   -            898 136118at33090        -            461   3.6e-15   52.9   4.2   6   6      0.78        40    0.0   0.0   263   298   626   658   618   683 0.59 -
h2tg000015l:11821086-11821976 -            297 136118at33090        -            461   6.1e-15   52.2   6.5   1   4     0.056       2.9    3.8   0.0    36    69     9    42     1    50 0.69 -
h2tg000015l:11821086-11821976 -            297 136118at33090        -            461   6.1e-15   52.2   6.5   2   4   2.3e-14   1.2e-12   44.6   1.2   150   296    65   215    47   222 0.81 -
h2tg000015l:11821086-11821976 -            297 136118at33090        -            461   6.1e-15   52.2   6.5   3   4     0.002       0.1    8.5   0.2   219   278   183   246   176   265 0.68 -
h2tg000015l:11821086-11821976 -            297 136118at33090        -            461   6.1e-15   52.2   6.5   4   4     0.025       1.3    4.9   0.2   154   173   241   260   227   297 0.57 -
h2tg000034l:1302346-1309566   -            291 136118at33090        -            461   8.3e-14   48.4   2.6   1   3    0.0072      0.37    6.7   0.0    28    86     3    62     1    80 0.71 -
h2tg000034l:1302346-1309566   -            291 136118at33090        -            461   8.3e-14   48.4   2.6   2   3   2.2e-09   1.1e-07   28.2   0.6   137   297    92   257    85   261 0.67 -
h2tg000034l:1302346-1309566   -            291 136118at33090        -            461   8.3e-14   48.4   2.6   3   3   0.00038      0.02   10.9   0.1   138   167   261   291   257   291 0.87 -
h2tg000011l:9951958-9955950   -            304 136118at33090        -            461   8.6e-14   48.4   0.7   1   3   5.2e-05    0.0026   13.8   0.0    36    67    15    46     2    52 0.86 -
h2tg000011l:9951958-9955950   -            304 136118at33090        -            461   8.6e-14   48.4   0.7   2   3     9e-07   4.6e-05   19.6   0.1   131   213    56   138    48   174 0.84 -
h2tg000011l:9951958-9955950   -            304 136118at33090        -            461   8.6e-14   48.4   0.7   3   3    0.0037      0.19    7.7   0.0    36    80   186   229   184   250 0.75 -
h2tg000015l:2660830-2661591   -            254 136118at33090        -            461   7.2e-12   42.0   8.9   1   3   1.9e-08   9.8e-07   25.1   4.9   152   270    22   154     8   155 0.73 -
h2tg000015l:2660830-2661591   -            254 136118at33090        -            461   7.2e-12   42.0   8.9   2   3    0.0018      0.09    8.7   0.1   215   248   141   176   128   184 0.81 -
h2tg000015l:2660830-2661591   -            254 136118at33090        -            461   7.2e-12   42.0   8.9   3   3    0.0021      0.11    8.5   0.0    35   248   182   218   177   254 0.59 -
h2tg000005l:1559037-1559723   -            229 136118at33090        -            461   3.9e-11   39.6   0.1   1   2   9.3e-07   4.8e-05   19.5   0.0    37   120    65   144    41   148 0.66 -
h2tg000005l:1559037-1559723   -            229 136118at33090        -            461   3.9e-11   39.6   0.1   2   2   3.6e-06   0.00018   17.6   0.0    36    77   149   189   144   198 0.88 -
h2tg000008l:1620558-1621193   -            212 136118at33090        -            461   1.6e-10   37.6   1.2   1   2   3.3e-11   1.7e-09   34.2   1.6   137   275    12   156     3   157 0.79 -
h2tg000008l:1620558-1621193   -            212 136118at33090        -            461   1.6e-10   37.6   1.2   2   2     0.036       1.9    4.4   0.0   218   253   141   176   134   205 0.85 -
h2tg000003l:10002443-10003450 -            336 136118at33090        -            461   1.7e-10   37.5   5.8   1   6      0.19       9.9    2.0   0.0    36    68     4    34     2    42 0.83 -
h2tg000003l:10002443-10003450 -            336 136118at33090        -            461   1.7e-10   37.5   5.8   2   6      0.51        26    0.6   0.0   226   246    59    79    15   111 0.49 -
h2tg000003l:10002443-10003450 -            336 136118at33090        -            461   1.7e-10   37.5   5.8   3   6   1.1e-05   0.00059   15.9   1.4   216   279   124   187    70   207 0.82 -
h2tg000003l:10002443-10003450 -            336 136118at33090        -            461   1.7e-10   37.5   5.8   4   6    0.0031      0.16    7.9   0.0   215   278   166   232   158   236 0.76 -
h2tg000003l:10002443-10003450 -            336 136118at33090        -            461   1.7e-10   37.5   5.8   5   6     0.014      0.72    5.8   0.0   217   245   213   241   205   246 0.77 -
h2tg000003l:10002443-10003450 -            336 136118at33090        -            461   1.7e-10   37.5   5.8   6   6   0.00063     0.032   10.2   0.0    35    72   256   290   251   309 0.82 -
h2tg000002l:19259261-19259881 -            207 136118at33090        -            461   3.4e-10   36.5   3.3   1   3     0.033       1.7    4.6   0.2   217   251     5    40     2    49 0.72 -
h2tg000002l:19259261-19259881 -            207 136118at33090        -            461   3.4e-10   36.5   3.3   2   3   0.00016     0.008   12.2   0.0   135   171    42    80    39   102 0.76 -
h2tg000002l:19259261-19259881 -            207 136118at33090        -            461   3.4e-10   36.5   3.3   3   3   4.8e-07   2.5e-05   20.5   0.0   227   288   102   162    88   174 0.79 -
h2tg000004l:4268066-4268707   -            214 136118at33090        -            461   6.5e-10   35.6   1.5   1   4   3.4e-05    0.0018   14.4   0.2   218   279     3    63     1    76 0.87 -
h2tg000004l:4268066-4268707   -            214 136118at33090        -            461   6.5e-10   35.6   1.5   2   4     0.022       1.1    5.1   0.0    40    67    91   118    83   125 0.72 -
h2tg000004l:4268066-4268707   -            214 136118at33090        -            461   6.5e-10   35.6   1.5   3   4    0.0043      0.22    7.4   0.0    34    69   128   161   122   170 0.86 -
h2tg000004l:4268066-4268707   -            214 136118at33090        -            461   6.5e-10   35.6   1.5   4   4     0.036       1.8    4.4   0.0    35    67   171   211   165   214 0.73 -
h2tg000006l:14493153-14494034 -            294 136118at33090        -            461     1e-09   34.9   7.1   1   4   1.5e-06   7.8e-05   18.8   0.9   152   279    20   143     7   154 0.72 -
h2tg000006l:14493153-14494034 -            294 136118at33090        -            461     1e-09   34.9   7.1   2   4    0.0025      0.13    8.2   0.0    40    67   171   198   165   203 0.88 -
h2tg000006l:14493153-14494034 -            294 136118at33090        -            461     1e-09   34.9   7.1   3   4      0.03       1.5    4.7   0.0    31    72   205   244   199   251 0.77 -
h2tg000006l:14493153-14494034 -            294 136118at33090        -            461     1e-09   34.9   7.1   4   4      0.22        11    1.8   0.0    35    67   251   291   244   294 0.67 -
h2tg000003l:9021929-9022801   -            291 136118at33090        -            461   1.2e-09   34.7   1.4   1   4   0.00074     0.038   10.0   0.0   220   276     7    65     2    65 0.74 -
