#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   1  14   3.3e-44   3.6e-42  141.1   5.0     5   154    23   208    18   211 0.84 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   2  14   4.6e-44     5e-42  140.6   1.6   150   299   237   460   229   474 0.78 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   3  14   1.6e-27   1.7e-25   85.8   0.1   297   418   489   660   477   668 0.79 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   4  14     4e-40   4.4e-38  127.5   0.7   435   571   741   925   723   932 0.83 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   5  14   3.9e-18   4.3e-16   54.6   0.1   568   621  1010  1064   992  1115 0.76 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   6  14  2.1e-177  2.3e-175  582.6   1.5   626   985  1133  1518  1122  1530 0.91 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   7  14   5.8e-08   6.4e-06   20.9   0.0   976  1014  1538  1576  1535  1583 0.91 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   8  14     0.072       7.9    0.7   0.0  1010  1051  1602  1650  1590  1737 0.77 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0   9  14   1.7e-05    0.0018   12.8   0.0  1061  1104  1755  1798  1736  1830 0.80 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0  10  14   0.00035     0.038    8.4   0.0  1093  1139  1833  1879  1822  1886 0.79 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0  11  14      0.11        12    0.2   0.0  1131  1189  1907  1962  1889  1984 0.69 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0  12  14  2.1e-108  2.3e-106  353.9   0.2  1167  1401  2072  2330  2045  2331 0.93 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0  13  14   2.2e-26   2.4e-24   82.0   0.6  1441  1497  2331  2387  2330  2398 0.95 -
h2tg000030l:810735-826091     -           2515 383at33090           -           1594         0 1784.3  66.0  14  14   3.6e-61   3.9e-59  197.3   0.2  1489  1593  2403  2508  2392  2509 0.97 -
h2tg000014l:21085679-21098692 -            909 383at33090           -           1594   1.6e-13   46.1   5.2   1   5     0.004      0.44    4.9   0.1  1509  1544    67   101    53   104 0.79 -
h2tg000014l:21085679-21098692 -            909 383at33090           -           1594   1.6e-13   46.1   5.2   2   5   5.6e-05    0.0061   11.1   0.1  1505  1540   104   139   100   159 0.85 -
h2tg000014l:21085679-21098692 -            909 383at33090           -           1594   1.6e-13   46.1   5.2   3   5      0.14        16   -0.3   0.0   402   452   167   217   147   228 0.59 -
h2tg000014l:21085679-21098692 -            909 383at33090           -           1594   1.6e-13   46.1   5.2   4   5   4.7e-07   5.2e-05   17.9   0.0  1502  1540   482   520   474   560 0.90 -
h2tg000014l:21085679-21098692 -            909 383at33090           -           1594   1.6e-13   46.1   5.2   5   5   0.00017     0.018    9.5   0.0  1505  1549   622   666   617   678 0.93 -
h2tg000007l:1677804-1678478   -            225 383at33090           -           1594   1.2e-09   33.3   1.8   1   4     0.035       3.9    1.8   0.0   440   492     7    62     2    73 0.72 -
h2tg000007l:1677804-1678478   -            225 383at33090           -           1594   1.2e-09   33.3   1.8   2   4    0.0045       0.5    4.7   0.1  1506  1545    73   112    68   117 0.93 -
h2tg000007l:1677804-1678478   -            225 383at33090           -           1594   1.2e-09   33.3   1.8   3   4   0.00026     0.029    8.8   0.0  1505  1544   114   153   111   155 0.88 -
h2tg000007l:1677804-1678478   -            225 383at33090           -           1594   1.2e-09   33.3   1.8   4   4   1.8e-06    0.0002   16.0   0.1  1504  1543   155   194   151   198 0.91 -
h2tg000007l:25012109-25017803 -            308 383at33090           -           1594   1.6e-08   29.6   2.8   1   4     0.029       3.2    2.0   0.1  1511  1554    70   112    60   116 0.77 -
h2tg000007l:25012109-25017803 -            308 383at33090           -           1594   1.6e-08   29.6   2.8   2   4   8.6e-05    0.0094   10.4   0.2  1497  1544    98   145    75   147 0.80 -
h2tg000007l:25012109-25017803 -            308 383at33090           -           1594   1.6e-08   29.6   2.8   3   4   2.7e-05     0.003   12.1   0.0  1505  1543   148   186   143   190 0.92 -
h2tg000007l:25012109-25017803 -            308 383at33090           -           1594   1.6e-08   29.6   2.8   4   4    0.0028      0.31    5.4   0.0   380   482   191   297   185   301 0.77 -
h2tg000026l:192171-198373     -            308 383at33090           -           1594   1.6e-08   29.6   2.8   1   4     0.029       3.2    2.0   0.1  1511  1554    70   112    60   116 0.77 -
h2tg000026l:192171-198373     -            308 383at33090           -           1594   1.6e-08   29.6   2.8   2   4   8.6e-05    0.0094   10.4   0.2  1497  1544    98   145    75   147 0.80 -
h2tg000026l:192171-198373     -            308 383at33090           -           1594   1.6e-08   29.6   2.8   3   4   2.7e-05     0.003   12.1   0.0  1505  1543   148   186   143   190 0.92 -
