#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000023l:545576-548534     -            212 196248at33090        -            123   4.6e-55  182.4   1.6   1   1   2.1e-57   8.1e-55  181.6   1.6     1   123    77   212    77   212 0.91 -
h2tg000007l:7572198-7573262   -            355 196248at33090        -            123   3.2e-08   31.1   0.1   1   4     0.083        32    2.0   0.0    43    73    44    75    35    77 0.82 -
h2tg000007l:7572198-7573262   -            355 196248at33090        -            123   3.2e-08   31.1   0.1   2   4   1.5e-06   0.00056   17.4   0.0    38   102    75   140    70   154 0.91 -
h2tg000007l:7572198-7573262   -            355 196248at33090        -            123   3.2e-08   31.1   0.1   3   4      0.58   2.2e+02   -0.7   0.0    36    80   145   189   137   210 0.77 -
h2tg000007l:7572198-7573262   -            355 196248at33090        -            123   3.2e-08   31.1   0.1   4   4    0.0011      0.41    8.1   0.0    41   107   219   282   183   292 0.78 -
h2tg000004l:19463407-19463745 -            113 196248at33090        -            123   4.7e-07   27.3   0.0   1   1   1.8e-09   6.8e-07   26.8   0.0    12    69     4    70     1    89 0.77 -
h2tg000007l:2370388-2370591   -             68 196248at33090        -            123   9.2e-07   26.4   0.0   1   1   2.8e-09   1.1e-06   26.2   0.0    44   106     2    65     1    68 0.91 -
h2tg000007l:7565223-7566266   -            348 196248at33090        -            123   2.2e-05   21.9   0.0   1   3   0.00051       0.2    9.2   0.0    44   107    38   102    29   104 0.89 -
h2tg000007l:7565223-7566266   -            348 196248at33090        -            123   2.2e-05   21.9   0.0   2   3   3.6e-05     0.014   12.9   0.0    38   102    68   133    62   140 0.91 -
h2tg000007l:7565223-7566266   -            348 196248at33090        -            123   2.2e-05   21.9   0.0   3   3     0.011       4.2    4.9   0.0    45   106   217   274   175   283 0.78 -
h2tg000017l:1908563-1909594   -            344 196248at33090        -            123   0.00033   18.1   0.0   1   2     0.016       6.1    4.3   0.0    47   102    54   109    28   116 0.66 -
h2tg000017l:1908563-1909594   -            344 196248at33090        -            123   0.00033   18.1   0.0   2   2   0.00016     0.061   10.8   0.0    38   100   116   179   110   183 0.83 -
h2tg000020l:11446764-11447750 -            329 196248at33090        -            123    0.0012   16.3   0.1   1   4     0.011       4.2    4.9   0.0    49   103    41    95    26   101 0.79 -
h2tg000020l:11446764-11447750 -            329 196248at33090        -            123    0.0012   16.3   0.1   2   4   0.00086      0.33    8.4   0.0    39    96    66   124    58   132 0.90 -
h2tg000020l:11446764-11447750 -            329 196248at33090        -            123    0.0012   16.3   0.1   3   4    0.0023      0.87    7.1   0.0    37   107   100   172    96   178 0.82 -
h2tg000020l:11446764-11447750 -            329 196248at33090        -            123    0.0012   16.3   0.1   4   4      0.53     2e+02   -0.6   0.0    33    73   237   275   205   285 0.57 -
h2tg000024l:4083994-4084788   -            265 196248at33090        -            123    0.0033   14.9   0.3   1   2   4.9e-05     0.019   12.5   0.1    36   102    34   101    17   107 0.89 -
h2tg000024l:4083994-4084788   -            265 196248at33090        -            123    0.0033   14.9   0.3   2   2      0.36   1.4e+02   -0.0   0.0    45    79   149   182   137   203 0.53 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/196248at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/196248at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/196248at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:21 2024
# [ok]
