#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000014l:17311477-17348306 -            847 12439at33090         -            733         0 1127.1  18.8   1   3    2e-301    1e-299  993.1   6.2     1   568     1   641     1   663 0.93 -
h2tg000014l:17311477-17348306 -            847 12439at33090         -            733         0 1127.1  18.8   2   3     6e-10   3.1e-08   29.5   0.4   574   600   694   720   686   722 0.92 -
h2tg000014l:17311477-17348306 -            847 12439at33090         -            733         0 1127.1  18.8   3   3   5.7e-34     3e-32  108.9   0.5   632   733   721   846   719   846 0.84 -
h2tg000007l:25012109-25017803 -            308 12439at33090         -            733   2.1e-29   99.5   2.9   1   6   0.00043     0.022   10.2   0.1   484   520    15    51     9    58 0.89 -
h2tg000007l:25012109-25017803 -            308 12439at33090         -            733   2.1e-29   99.5   2.9   2   6   1.6e-10   8.5e-09   31.4   0.1   486   544    60   120    55   123 0.85 -
h2tg000007l:25012109-25017803 -            308 12439at33090         -            733   2.1e-29   99.5   2.9   3   6     1e-07   5.2e-06   22.2   0.0   483   530    99   146    96   148 0.94 -
h2tg000007l:25012109-25017803 -            308 12439at33090         -            733   2.1e-29   99.5   2.9   4   6   2.4e-07   1.2e-05   20.9   0.0   488   543   146   204   141   207 0.83 -
h2tg000007l:25012109-25017803 -            308 12439at33090         -            733   2.1e-29   99.5   2.9   5   6   0.00079     0.041    9.3   0.0   496   530   197   231   190   242 0.74 -
h2tg000007l:25012109-25017803 -            308 12439at33090         -            733   2.1e-29   99.5   2.9   6   6   7.8e-06   0.00041   15.9   0.0   468   549   210   297   206   306 0.77 -
h2tg000026l:192171-198373     -            308 12439at33090         -            733   2.1e-29   99.5   2.9   1   6   0.00043     0.022   10.2   0.1   484   520    15    51     9    58 0.89 -
h2tg000026l:192171-198373     -            308 12439at33090         -            733   2.1e-29   99.5   2.9   2   6   1.6e-10   8.5e-09   31.4   0.1   486   544    60   120    55   123 0.85 -
h2tg000026l:192171-198373     -            308 12439at33090         -            733   2.1e-29   99.5   2.9   3   6     1e-07   5.2e-06   22.2   0.0   483   530    99   146    96   148 0.94 -
h2tg000026l:192171-198373     -            308 12439at33090         -            733   2.1e-29   99.5   2.9   4   6   2.4e-07   1.2e-05   20.9   0.0   488   543   146   204   141   207 0.83 -
h2tg000026l:192171-198373     -            308 12439at33090         -            733   2.1e-29   99.5   2.9   5   6   0.00079     0.041    9.3   0.0   496   530   197   231   190   242 0.74 -
h2tg000026l:192171-198373     -            308 12439at33090         -            733   2.1e-29   99.5   2.9   6   6   7.8e-06   0.00041   15.9   0.0   468   549   210   297   206   306 0.77 -
h2tg000014l:21085679-21098692 -            909 12439at33090         -            733   1.5e-27   93.4  13.0   1   5   4.7e-07   2.5e-05   19.9   0.1   195   262    67   134    39   144 0.72 -
h2tg000014l:21085679-21098692 -            909 12439at33090         -            733   1.5e-27   93.4  13.0   2   5   1.8e-11   9.5e-10   34.5   0.3   469   553   124   211   120   303 0.83 -
h2tg000014l:21085679-21098692 -            909 12439at33090         -            733   1.5e-27   93.4  13.0   3   5     0.036       1.9    3.8   0.0   487   528   401   441   386   447 0.83 -
h2tg000014l:21085679-21098692 -            909 12439at33090         -            733   1.5e-27   93.4  13.0   4   5   1.5e-07   7.6e-06   21.6   0.2   393   555   453   605   449   605 0.83 -
h2tg000014l:21085679-21098692 -            909 12439at33090         -            733   1.5e-27   93.4  13.0   5   5   4.9e-11   2.5e-09   33.1   0.4   154   310   545   696   527   710 0.88 -
h2tg000015l:11821086-11821976 -            297 12439at33090         -            733   1.3e-22   77.0   8.6   1   4   2.8e-07   1.5e-05   20.7   0.0   462   526    24    89     8    93 0.88 -
h2tg000015l:11821086-11821976 -            297 12439at33090         -            733   1.3e-22   77.0   8.6   2   4   1.5e-05   0.00076   15.0   0.1   483   531    88   137    85   142 0.88 -
h2tg000015l:11821086-11821976 -            297 12439at33090         -            733   1.3e-22   77.0   8.6   3   4   6.8e-10   3.5e-08   29.3   0.1   495   553   142   202   138   213 0.87 -
h2tg000015l:11821086-11821976 -            297 12439at33090         -            733   1.3e-22   77.0   8.6   4   4   5.4e-06   0.00028   16.4   0.2   162   219   240   296   227   297 0.81 -
h2tg000017l:25359201-25360232 -            344 12439at33090         -            733   3.5e-22   75.6   0.1   1   4   2.4e-09   1.2e-07   27.5   0.0   483   534    88   139    54   149 0.80 -
h2tg000017l:25359201-25360232 -            344 12439at33090         -            733   3.5e-22   75.6   0.1   2   4   1.5e-05   0.00079   14.9   0.0   483   551   130   200   129   204 0.88 -
h2tg000017l:25359201-25360232 -            344 12439at33090         -            733   3.5e-22   75.6   0.1   3   4   5.8e-09     3e-07   26.2   0.0   470   521   200   252   195   267 0.87 -
h2tg000017l:25359201-25360232 -            344 12439at33090         -            733   3.5e-22   75.6   0.1   4   4    0.0023      0.12    7.7   0.0   198   258   280   339   268   341 0.84 -
h2tg000012l:3855031-3861108   -            898 12439at33090         -            733   1.5e-20   70.2   4.7   1   7      0.55        29   -0.1   0.0   463   550    22   111    18   117 0.69 -
h2tg000012l:3855031-3861108   -            898 12439at33090         -            733   1.5e-20   70.2   4.7   2   7   3.1e-05    0.0016   13.9   0.0   457   520    98   169    92   181 0.78 -
h2tg000012l:3855031-3861108   -            898 12439at33090         -            733   1.5e-20   70.2   4.7   3   7   0.00036     0.019   10.4   0.0   158   263   314   419   307   422 0.82 -
h2tg000012l:3855031-3861108   -            898 12439at33090         -            733   1.5e-20   70.2   4.7   4   7   1.3e-10   6.8e-09   31.7   0.1   453   561   391   504   386   508 0.81 -
h2tg000012l:3855031-3861108   -            898 12439at33090         -            733   1.5e-20   70.2   4.7   5   7   4.9e-05    0.0025   13.3   0.0   482   525   508   551   486   558 0.84 -
h2tg000012l:3855031-3861108   -            898 12439at33090         -            733   1.5e-20   70.2   4.7   6   7     2e-05     0.001   14.6   0.0   458   523   524   591   520   602 0.80 -
h2tg000012l:3855031-3861108   -            898 12439at33090         -            733   1.5e-20   70.2   4.7   7   7     0.075       3.9    2.7   0.0   495   550   625   678   610   686 0.72 -
h2tg000007l:1677804-1678478   -            225 12439at33090         -            733   1.6e-20   70.1   3.1   1   4   3.6e-05    0.0019   13.7   0.1   483   520    23    60    21    71 0.92 -
h2tg000007l:1677804-1678478   -            225 12439at33090         -            733   1.6e-20   70.1   3.1   2   4   8.3e-08   4.3e-06   22.4   0.2   487   529    69   111    62   112 0.92 -
h2tg000007l:1677804-1678478   -            225 12439at33090         -            733   1.6e-20   70.1   3.1   3   4   1.6e-08   8.5e-07   24.8   0.0   482   532   106   156   103   159 0.93 -
h2tg000007l:1677804-1678478   -            225 12439at33090         -            733   1.6e-20   70.1   3.1   4   4   9.1e-05    0.0047   12.4   0.0   489   540   155   206   151   224 0.78 -
h2tg000003l:9021929-9022801   -            291 12439at33090         -            733   1.8e-20   70.0   0.1   1   3     3e-10   1.5e-08   30.5   0.0   462   535    16    91     7   102 0.84 -
h2tg000003l:9021929-9022801   -            291 12439at33090         -            733   1.8e-20   70.0   0.1   2   3   4.6e-10   2.4e-08   29.9   0.0   462   562   103   206    93   216 0.83 -
h2tg000003l:9021929-9022801   -            291 12439at33090         -            733   1.8e-20   70.0   0.1   3   3   0.00036     0.019   10.4   0.0   462   529   188   261   182   271 0.79 -
h2tg000034l:1302346-1309566   -            291 12439at33090         -            733   7.5e-20   67.9   5.3   1   4   0.00032     0.017   10.6   0.0   278   310    13    45     5    61 0.86 -
h2tg000034l:1302346-1309566   -            291 12439at33090         -            733   7.5e-20   67.9   5.3   2   4   2.5e-08   1.3e-06   24.2   0.3   460   523    63   127    46   149 0.82 -
